Timestamp,Hour,Temperature_C,Humidity_pct,Wind_Speed_ms,Cloud_Cover_pct,Solar_Irradiance_Wm2,Solar_MW,Wind_MW,Residential_Load_MW,Commercial_Load_MW,Industrial_Load_MW,Critical_Load_MW
2019-11-22 23:00:00,23,31.69,83.73,9.94,78.69,0.0,0.0,0.8,0.835977,0.087286,0.246903,0.397212
2019-11-23 00:00:00,0,29.69,88.32,8.9,37.12,0.0,0.0,0.759766,0.676396,0.086438,0.25051,0.406713
2019-11-23 01:00:00,1,27.81,89.21,8.36,36.67,0.0,0.0,0.568743,0.488626,0.081318,0.254304,0.396497
2019-11-23 02:00:00,2,29.81,80.25,8.53,38.18,0.0,0.0,0.624861,0.513796,0.082135,0.250024,0.400893
2019-11-23 03:00:00,3,29.06,82.69,9.73,41.69,0.0,0.0,0.8,0.482382,0.08262,0.243143,0.39371
2019-11-23 04:00:00,4,28.6,88.51,8.91,43.65,0.0,0.0,0.763808,0.635379,0.083666,0.375519,0.393433
2019-11-23 05:00:00,5,30.3,80.97,8.5,37.6,0.0,0.0,0.617201,0.828096,0.166116,0.767076,0.39877
2019-11-23 06:00:00,6,28.08,86.34,9.34,38.77,537.27,0.0,0.8,1.227629,0.340575,0.981272,0.404608
2019-11-23 07:00:00,7,28.38,79.92,9.67,42.89,523.02,0.120639,0.8,1.413079,0.583277,1.105007,0.399178
2019-11-23 08:00:00,8,28.66,80.82,8.52,42.51,511.41,0.228587,0.622815,1.070112,0.738967,1.234799,0.395571
2019-11-23 09:00:00,9,28.15,85.39,9.54,40.4,464.15,0.298388,0.8,0.948902,0.846915,1.242709,0.402292
2019-11-23 10:00:00,10,30.6,85.02,10.38,38.92,485.18,0.386458,0.8,0.818008,0.847963,1.23294,0.401439
2019-11-23 11:00:00,11,28.79,85.94,10.97,43.13,443.07,0.380666,0.8,0.810243,0.839301,1.289024,0.406714
2019-11-23 12:00:00,12,29.4,86.46,10.59,36.71,509.41,0.476642,0.8,0.808228,0.861852,1.252534,0.400913
2019-11-23 13:00:00,13,29.22,84.91,10.3,37.27,490.39,0.441316,0.8,0.822212,0.837948,1.249575,0.401844
2019-11-23 14:00:00,14,29.76,85.95,9.39,44.34,517.8,0.39496,0.8,1.053302,0.85733,1.23855,0.399461
2019-11-23 15:00:00,15,26.7,84.63,9.17,38.72,527.9,0.34388,0.8,1.2215,0.745674,1.253575,0.385185
2019-11-23 16:00:00,16,29.28,87.89,9.31,38.97,532.98,0.245016,0.8,1.396307,0.67664,1.267565,0.398159
2019-11-23 17:00:00,17,27.82,85.74,10.3,38.65,524.66,0.12516,0.8,1.444948,0.582519,1.131163,0.402186
2019-11-23 18:00:00,18,28.79,79.92,9.23,43.6,451.06,0.0,0.8,1.65224,0.402661,1.004821,0.39771
2019-11-23 19:00:00,19,27.93,84.25,8.95,40.17,0.0,0.0,0.778738,1.470299,0.243838,0.734677,0.401646
2019-11-23 20:00:00,20,29.37,84.41,9.27,44.51,0.0,0.0,0.8,1.421773,0.169173,0.487435,0.403024
2019-11-23 21:00:00,21,26.8,85.55,8.8,43.74,0.0,0.0,0.72105,1.168771,0.083689,0.369612,0.393425
2019-11-23 22:00:00,22,27.84,86.59,9.26,36.67,0.0,0.0,0.8,0.950891,0.082241,0.245495,0.39536
2019-11-23 23:00:00,23,27.26,84.58,9.29,43.65,0.0,0.0,0.8,0.843766,0.079596,0.239794,0.403368
2019-11-24 00:00:00,0,29.21,79.38,6.98,45.95,0.0,0.0,0.233787,0.654919,0.084193,0.249942,0.401598
2019-11-24 01:00:00,1,28.9,79.62,5.63,46.89,0.0,0.0,0.067172,0.489134,0.082386,0.243745,0.395493
2019-11-24 02:00:00,2,31.08,84.24,6.36,46.82,0.0,0.0,0.140142,0.518279,0.085246,0.261147,0.404322
2019-11-24 03:00:00,3,31.81,80.39,6.84,43.55,0.0,0.0,0.209349,0.506241,0.083157,0.26288,0.404831
2019-11-24 04:00:00,4,29.34,85.08,5.54,49.11,0.0,0.0,0.060933,0.702153,0.082956,0.372031,0.400865
2019-11-24 05:00:00,5,30.32,76.61,6.94,44.71,0.0,0.0,0.226945,0.810609,0.164911,0.724678,0.402515
2019-11-24 06:00:00,6,29.86,79.82,6.88,45.56,792.91,0.0,0.216391,1.21221,0.32704,1.008051,0.396514
2019-11-24 07:00:00,7,31.27,81.11,5.56,46.86,811.06,0.181075,0.062396,1.310917,0.578314,1.120714,0.402575
2019-11-24 08:00:00,8,31.08,83.91,5.97,49.07,798.8,0.338177,0.096725,1.260589,0.77599,1.302467,0.399921
2019-11-24 09:00:00,9,29.41,77.03,7.54,45.66,747.72,0.460654,0.346694,0.986612,0.819708,1.222472,0.399477
2019-11-24 10:00:00,10,31.48,84.5,6.22,41.91,841.74,0.654771,0.124131,0.853959,0.810457,1.220921,0.400446
2019-11-24 11:00:00,11,32.29,76.49,8.15,50.34,756.64,0.612122,0.506819,0.867246,0.823295,1.279645,0.398405
2019-11-24 12:00:00,12,30.54,76.58,7.72,44.33,826.5,0.728032,0.390675,0.822094,0.818564,1.214392,0.395836
2019-11-24 13:00:00,13,30.03,77.28,7.56,42.02,828.83,0.718482,0.351499,0.82759,0.802861,1.229938,0.401109
2019-11-24 14:00:00,14,31.0,85.7,8.39,48.22,811.18,0.599085,0.580696,1.011263,0.887553,1.234247,0.398901
2019-11-24 15:00:00,15,29.53,84.87,6.8,49.43,800.32,0.477667,0.203919,1.225599,0.736448,1.265406,0.399455
2019-11-24 16:00:00,16,29.21,81.99,7.41,50.54,816.29,0.341261,0.317101,1.274171,0.66583,1.230973,0.400921
2019-11-24 17:00:00,17,32.01,84.87,7.49,50.14,834.91,0.181299,0.336207,1.528989,0.603327,1.14506,0.39953
2019-11-24 18:00:00,18,30.64,78.62,5.78,43.75,808.32,0.0,0.079911,1.69994,0.424351,0.999139,0.397515
2019-11-24 19:00:00,19,31.03,83.23,7.19,45.4,0.0,0.0,0.271749,1.564155,0.255431,0.75513,0.401178
2019-11-24 20:00:00,20,31.54,79.28,6.68,41.0,0.0,0.0,0.184762,1.309056,0.170704,0.504399,0.402879
2019-11-24 21:00:00,21,32.33,81.04,6.46,44.49,0.0,0.0,0.153902,1.261988,0.081982,0.388417,0.396426
2019-11-24 22:00:00,22,30.6,84.96,5.42,44.79,0.0,0.0,0.052792,1.043985,0.084827,0.25575,0.40416
2019-11-24 23:00:00,23,30.8,76.9,5.17,49.37,0.0,0.0,0.03786,0.814401,0.083239,0.253056,0.399719
2019-11-25 00:00:00,0,34.76,82.72,9.9,82.15,0.0,0.0,0.8,0.691282,0.087552,0.26347,0.396728
2019-11-25 01:00:00,1,34.04,79.56,11.24,75.47,0.0,0.0,0.8,0.530574,0.086334,0.252299,0.402925
2019-11-25 02:00:00,2,35.84,79.14,10.72,80.25,0.0,0.0,0.8,0.50138,0.088792,0.265742,0.392291
2019-11-25 03:00:00,3,36.15,80.18,9.86,75.3,0.0,0.0,0.8,0.530628,0.086702,0.268097,0.40104
2019-11-25 04:00:00,4,33.97,77.2,10.38,78.41,0.0,0.0,0.8,0.699803,0.086595,0.397619,0.401281
2019-11-25 05:00:00,5,32.72,77.51,9.86,83.45,0.0,0.0,0.8,0.805589,0.173457,0.796911,0.396209
2019-11-25 06:00:00,6,34.28,82.99,10.02,77.98,736.6,0.0,0.8,1.234123,0.345469,1.075353,0.40506
2019-11-25 07:00:00,7,34.7,76.76,11.7,78.07,717.63,0.118487,0.8,1.384335,0.615745,1.183635,0.397005
2019-11-25 08:00:00,8,33.88,82.71,11.36,81.17,770.59,0.237184,0.8,1.146913,0.766268,1.289249,0.39729
2019-11-25 09:00:00,9,35.15,82.13,11.4,77.83,812.28,0.367369,0.8,1.096583,0.862442,1.292539,0.403665
2019-11-25 10:00:00,10,34.57,79.7,10.99,76.25,735.32,0.414577,0.8,0.907599,0.86975,1.286817,0.395862
2019-11-25 11:00:00,11,34.8,85.25,11.76,84.16,728.07,0.41776,0.8,0.868424,0.873209,1.335607,0.399271
2019-11-25 12:00:00,12,35.26,80.71,10.92,79.94,756.22,0.472214,0.8,0.867806,0.888109,1.343837,0.400099
2019-11-25 13:00:00,13,36.52,82.42,12.04,77.22,742.2,0.461694,0.8,0.939202,0.900534,1.349545,0.400919
2019-11-25 14:00:00,14,35.43,84.26,11.4,79.55,740.58,0.402278,0.8,0.977537,0.906735,1.307561,0.39778
2019-11-25 15:00:00,15,36.43,84.45,10.92,83.01,790.22,0.33656,0.8,1.383671,0.811173,1.285035,0.401876
2019-11-25 16:00:00,16,36.23,82.67,12.28,79.9,765.17,0.238995,0.8,1.327328,0.727898,1.368448,0.395608
2019-11-25 17:00:00,17,35.43,77.61,11.13,76.93,723.26,0.120948,0.8,1.671695,0.597886,1.186585,0.395204
2019-11-25 18:00:00,18,33.0,77.26,10.85,81.41,768.52,0.0,0.8,1.637831,0.443819,0.99673,0.393823
2019-11-25 19:00:00,19,34.1,79.2,10.48,76.88,0.0,0.0,0.8,1.608417,0.258438,0.777328,0.399786
2019-11-25 20:00:00,20,35.83,82.46,11.17,75.4,0.0,0.0,0.8,1.468478,0.185477,0.521008,0.397261
2019-11-25 21:00:00,21,35.11,81.02,11.19,75.28,0.0,0.0,0.8,1.311398,0.085882,0.383201,0.391807
2019-11-25 22:00:00,22,32.72,79.52,9.8,76.87,0.0,0.0,0.8,1.025812,0.08732,0.243581,0.398611
2019-11-25 23:00:00,23,32.87,85.8,11.17,78.49,0.0,0.0,0.8,0.898802,0.084939,0.260728,0.404538
2019-11-26 00:00:00,0,26.09,79.85,11.03,38.35,0.0,0.0,0.8,0.642257,0.084521,0.241772,0.404227
2019-11-26 01:00:00,1,28.67,82.72,12.73,38.92,0.0,0.0,0.8,0.450084,0.080584,0.251276,0.400735
2019-11-26 02:00:00,2,29.56,81.0,11.18,42.15,0.0,0.0,0.8,0.501245,0.082874,0.24567,0.393931
2019-11-26 03:00:00,3,27.07,80.29,12.57,39.46,0.0,0.0,0.8,0.499354,0.080826,0.246575,0.398183
2019-11-26 04:00:00,4,28.17,80.98,11.93,37.41,0.0,0.0,0.8,0.680328,0.082946,0.376781,0.404071
2019-11-26 05:00:00,5,28.84,79.88,11.34,40.27,0.0,0.0,0.8,0.856653,0.161138,0.749857,0.397155
2019-11-26 06:00:00,6,27.65,79.13,12.5,40.1,485.96,0.0,0.8,1.090389,0.33139,0.976372,0.392986
2019-11-26 07:00:00,7,29.63,78.03,11.51,43.13,419.89,0.096661,0.8,1.324052,0.569902,1.086472,0.406222
2019-11-26 08:00:00,8,27.4,80.68,11.79,41.05,421.99,0.190838,0.8,1.199336,0.749022,1.237452,0.40962
2019-11-26 09:00:00,9,28.46,82.04,13.56,44.88,390.16,0.241906,0.8,0.971877,0.853701,1.194212,0.403264
2019-11-26 10:00:00,10,28.56,84.01,12.82,38.83,464.84,0.370521,0.8,0.863901,0.831836,1.225831,0.39323
2019-11-26 11:00:00,11,29.06,82.3,13.59,39.77,475.91,0.420014,0.8,0.863019,0.82164,1.243492,0.401279
2019-11-26 12:00:00,12,28.72,78.34,13.07,42.28,434.48,0.389111,0.8,0.815447,0.813233,1.270127,0.400371
2019-11-26 13:00:00,13,27.0,76.53,12.52,45.98,480.88,0.403623,0.8,0.840195,0.842672,1.214888,0.403265
2019-11-26 14:00:00,14,28.64,79.6,13.56,43.2,409.25,0.315073,0.8,0.998586,0.798126,1.178303,0.39827
2019-11-26 15:00:00,15,26.17,84.9,13.03,41.83,462.03,0.293654,0.8,1.138342,0.747647,1.22845,0.408175
2019-11-26 16:00:00,16,26.68,80.95,13.15,44.14,416.98,0.183922,0.8,1.35086,0.644985,1.238897,0.400466
2019-11-26 17:00:00,17,28.25,80.92,13.48,37.74,434.3,0.104343,0.8,1.538472,0.579135,1.077953,0.397162
2019-11-26 18:00:00,18,27.09,85.17,11.53,37.01,409.69,0.0,0.8,1.608687,0.429113,0.979932,0.405661
2019-11-26 19:00:00,19,27.48,77.51,12.04,44.91,0.0,0.0,0.8,1.45119,0.248825,0.735996,0.398818
2019-11-26 20:00:00,20,26.97,84.02,11.96,38.23,0.0,0.0,0.8,1.388919,0.164999,0.500062,0.396715
2019-11-26 21:00:00,21,27.49,81.15,12.5,37.09,0.0,0.0,0.8,1.176371,0.081829,0.364402,0.397264
2019-11-26 22:00:00,22,28.41,78.79,10.99,38.38,0.0,0.0,0.8,0.995272,0.083504,0.247949,0.393343
2019-11-26 23:00:00,23,29.35,82.1,11.59,42.59,0.0,0.0,0.8,0.833434,0.084366,0.249863,0.395195
2019-11-27 00:00:00,0,33.18,73.27,5.75,68.78,0.0,0.0,0.077109,0.650937,0.085608,0.258857,0.392598
2019-11-27 01:00:00,1,33.64,75.88,6.03,66.93,0.0,0.0,0.103438,0.516267,0.084934,0.259956,0.39376
2019-11-27 02:00:00,2,34.41,68.8,7.07,67.05,0.0,0.0,0.250062,0.527982,0.080684,0.249399,0.404132
2019-11-27 03:00:00,3,32.5,67.65,7.39,66.96,0.0,0.0,0.313092,0.536352,0.081802,0.244985,0.399346
2019-11-27 04:00:00,4,33.04,68.45,6.89,68.82,0.0,0.0,0.21812,0.654875,0.082985,0.370702,0.403525
2019-11-27 05:00:00,5,31.57,76.36,6.43,74.14,0.0,0.0,0.148942,0.778356,0.172264,0.778236,0.394635
2019-11-27 06:00:00,6,34.07,70.71,6.76,73.8,497.91,0.0,0.196172,1.16827,0.344007,1.037223,0.398304
2019-11-27 07:00:00,7,31.78,74.55,7.49,67.73,489.91,0.090323,0.335055,1.306905,0.605654,1.160574,0.396037
2019-11-27 08:00:00,8,34.0,69.72,8.23,70.24,500.1,0.173602,0.529296,1.191349,0.779841,1.266864,0.399695
2019-11-27 09:00:00,9,33.94,72.04,8.23,70.72,508.19,0.24825,0.529552,1.101176,0.857919,1.268034,0.398797
2019-11-27 10:00:00,10,31.28,74.95,6.9,70.2,548.95,0.33019,0.219838,0.816,0.838594,1.242079,0.403072
2019-11-27 11:00:00,11,33.66,70.38,8.51,66.6,501.13,0.348752,0.620206,0.794043,0.832684,1.25277,0.399745
2019-11-27 12:00:00,12,33.1,69.6,8.68,68.12,495.24,0.351398,0.678297,0.817779,0.822282,1.273989,0.398835
2019-11-27 13:00:00,13,34.54,77.43,8.28,73.49,565.67,0.366553,0.545998,0.887636,0.878192,1.334876,0.411722
2019-11-27 14:00:00,14,34.0,69.51,8.99,71.47,531.1,0.315245,0.797309,1.043283,0.86406,1.263515,0.404382
2019-11-27 15:00:00,15,32.89,71.45,8.29,70.17,574.61,0.282284,0.547209,1.212079,0.743471,1.310176,0.399934
2019-11-27 16:00:00,16,33.84,69.36,7.47,72.82,572.47,0.193416,0.331854,1.364702,0.685328,1.31322,0.396895
2019-11-27 17:00:00,17,32.84,74.8,8.24,65.14,495.35,0.093717,0.534041,1.603722,0.592204,1.134818,0.391431
2019-11-27 18:00:00,18,34.54,73.75,6.32,66.04,509.03,0.0,0.135941,1.681427,0.431371,1.031263,0.392562
2019-11-27 19:00:00,19,32.82,72.39,7.86,72.6,0.0,0.0,0.425297,1.502851,0.256943,0.791614,0.403456
2019-11-27 20:00:00,20,31.82,72.57,7.37,71.8,0.0,0.0,0.309249,1.354519,0.162727,0.498475,0.40214
2019-11-27 21:00:00,21,34.69,69.38,6.51,65.64,0.0,0.0,0.160062,1.208124,0.083915,0.378749,0.395679
2019-11-27 22:00:00,22,31.26,71.13,7.13,73.93,0.0,0.0,0.260124,0.908222,0.082385,0.244086,0.396492
2019-11-27 23:00:00,23,33.44,68.65,7.35,70.44,0.0,0.0,0.303861,0.847777,0.083479,0.261243,0.405995
2019-11-28 00:00:00,0,27.51,93.73,12.5,72.38,0.0,0.0,0.8,0.654723,0.084513,0.25653,0.397389
2019-11-28 01:00:00,1,27.03,90.54,11.56,76.63,0.0,0.0,0.8,0.468299,0.084953,0.25268,0.400023
2019-11-28 02:00:00,2,30.03,93.32,12.42,78.24,0.0,0.0,0.8,0.509181,0.087152,0.265476,0.399077
2019-11-28 03:00:00,3,27.53,94.57,11.72,72.76,0.0,0.0,0.8,0.486758,0.085905,0.242576,0.397341
2019-11-28 04:00:00,4,29.1,97.81,12.3,76.98,0.0,0.0,0.8,0.633561,0.085878,0.378915,0.404276
2019-11-28 05:00:00,5,27.43,95.17,12.31,74.47,0.0,0.0,0.8,0.806658,0.171407,0.754451,0.403911
2019-11-28 06:00:00,6,28.73,91.58,12.77,68.62,644.22,0.0,0.8,1.189723,0.333445,0.999092,0.397796
2019-11-28 07:00:00,7,27.82,91.4,12.91,71.32,594.34,0.105604,0.8,1.365437,0.591518,1.114401,0.401951
2019-11-28 08:00:00,8,27.74,89.61,13.66,68.44,618.96,0.218868,0.8,1.247377,0.761209,1.249957,0.406838
2019-11-28 09:00:00,9,29.48,90.25,13.42,69.1,616.69,0.306315,0.8,1.017432,0.829593,1.220116,0.397565
2019-11-28 10:00:00,10,27.26,89.24,12.73,73.94,584.52,0.337966,0.8,0.774463,0.847638,1.242459,0.402559
2019-11-28 11:00:00,11,29.82,95.87,14.31,76.37,640.98,0.402546,0.8,0.815174,0.873251,1.28749,0.404362
2019-11-28 12:00:00,12,29.59,94.58,14.31,73.1,572.38,0.38562,0.8,0.82498,0.832163,1.313749,0.398144
2019-11-28 13:00:00,13,27.16,90.5,14.27,70.33,653.33,0.437724,0.8,0.816415,0.825095,1.273486,0.392733
2019-11-28 14:00:00,14,29.41,94.71,13.76,71.77,609.6,0.360708,0.8,1.040099,0.843799,1.289042,0.397265
2019-11-28 15:00:00,15,30.07,89.39,14.16,74.26,624.82,0.293942,0.8,1.215715,0.772727,1.273247,0.408849
2019-11-28 16:00:00,16,28.35,93.71,13.35,72.66,638.99,0.21626,0.8,1.289537,0.669079,1.305324,0.395707
2019-11-28 17:00:00,17,27.39,96.13,13.14,74.96,611.67,0.104533,0.8,1.479543,0.583019,1.158295,0.401227
2019-11-28 18:00:00,18,29.75,96.64,12.39,72.35,619.54,0.0,0.8,1.790478,0.415283,1.03593,0.3945
2019-11-28 19:00:00,19,27.59,96.8,13.15,76.0,0.0,0.0,0.8,1.48849,0.243143,0.758916,0.391023
2019-11-28 20:00:00,20,30.64,93.99,13.06,73.15,0.0,0.0,0.8,1.291164,0.177726,0.503301,0.401096
2019-11-28 21:00:00,21,28.82,93.85,12.16,73.23,0.0,0.0,0.8,1.216907,0.084312,0.375806,0.396643
2019-11-28 22:00:00,22,28.55,89.4,11.44,75.01,0.0,0.0,0.8,0.967718,0.083299,0.242881,0.398251
2019-11-28 23:00:00,23,29.81,95.23,11.74,73.96,0.0,0.0,0.8,0.815849,0.086134,0.260104,0.395015
2019-11-29 00:00:00,0,34.83,91.98,11.42,79.92,0.0,0.0,0.8,0.707364,0.087311,0.264578,0.401316
2019-11-29 01:00:00,1,32.93,88.83,10.35,76.67,0.0,0.0,0.8,0.530828,0.085873,0.255807,0.39705
2019-11-29 02:00:00,2,32.48,93.8,10.81,80.54,0.0,0.0,0.8,0.516165,0.083699,0.271934,0.402335
2019-11-29 03:00:00,3,33.1,90.82,10.08,76.78,0.0,0.0,0.8,0.52151,0.086179,0.256542,0.394378
2019-11-29 04:00:00,4,32.96,94.11,11.69,80.37,0.0,0.0,0.8,0.711243,0.086826,0.393548,0.396226
2019-11-29 05:00:00,5,34.31,89.92,10.32,78.84,0.0,0.0,0.8,0.89501,0.171557,0.806452,0.397691
2019-11-29 06:00:00,6,33.11,92.2,11.67,75.68,734.48,0.0,0.8,1.205936,0.349784,1.049559,0.394935
2019-11-29 07:00:00,7,32.59,89.42,10.92,81.6,742.93,0.117768,0.8,1.408175,0.609258,1.163863,0.397672
2019-11-29 08:00:00,8,33.53,95.19,10.99,82.26,736.36,0.223742,0.8,1.19194,0.822344,1.331827,0.399516
2019-11-29 09:00:00,9,35.49,92.16,10.97,77.19,706.54,0.32187,0.8,1.093876,0.865358,1.364589,0.402947
2019-11-29 10:00:00,10,35.41,89.05,12.54,76.62,728.15,0.408839,0.40744,0.923906,0.881933,1.271369,0.39861
2019-11-29 11:00:00,11,36.14,95.12,11.73,79.62,752.89,0.455809,0.8,0.878708,0.897324,1.359147,0.395942
2019-11-29 12:00:00,12,34.91,87.51,13.12,73.49,728.33,0.488605,0.8,0.890687,0.91533,1.314207,0.401686
2019-11-29 13:00:00,13,35.4,90.68,11.77,76.02,751.08,0.473473,0.8,0.802148,0.894645,1.36858,0.409038
2019-11-29 14:00:00,14,35.89,94.23,12.03,81.05,731.09,0.390299,0.8,1.09073,0.907676,1.324069,0.402727
2019-11-29 15:00:00,15,33.67,87.68,11.99,82.64,731.23,0.312806,0.8,1.301064,0.782441,1.3294,0.401398
2019-11-29 16:00:00,16,33.2,94.28,11.79,77.72,734.57,0.235221,0.8,1.492877,0.690556,1.317727,0.402593
2019-11-29 17:00:00,17,32.83,95.56,12.39,80.03,737.69,0.119095,0.8,1.502647,0.618692,1.206429,0.397289
2019-11-29 18:00:00,18,32.91,95.57,11.45,83.37,700.74,0.0,0.8,1.77258,0.435987,1.079264,0.395015
2019-11-29 19:00:00,19,32.38,88.52,11.96,77.61,0.0,0.0,0.8,1.513943,0.264004,0.778242,0.395928
2019-11-29 20:00:00,20,34.19,92.02,11.73,73.91,0.0,0.0,0.8,1.373494,0.177859,0.526887,0.403053
2019-11-29 21:00:00,21,32.73,89.85,11.58,81.33,0.0,0.0,0.8,1.354393,0.087521,0.393828,0.392502
2019-11-29 22:00:00,22,35.97,88.94,11.21,82.93,0.0,0.0,0.8,1.042989,0.088996,0.274121,0.40107
2019-11-29 23:00:00,23,34.29,90.1,11.51,74.77,0.0,0.0,0.8,0.989465,0.087458,0.265877,0.397475
2019-11-30 00:00:00,0,30.01,85.65,8.96,75.12,0.0,0.0,0.783173,0.680854,0.082831,0.253114,0.398267
2019-11-30 01:00:00,1,31.83,85.31,8.56,78.95,0.0,0.0,0.635728,0.496722,0.086621,0.253784,0.396107
2019-11-30 02:00:00,2,30.63,89.8,9.57,78.84,0.0,0.0,0.8,0.524832,0.083662,0.258738,0.398013
2019-11-30 03:00:00,3,29.93,85.87,8.37,78.72,0.0,0.0,0.573392,0.507348,0.082048,0.25471,0.405498
2019-11-30 04:00:00,4,30.74,92.0,9.49,74.38,0.0,0.0,0.8,0.743805,0.082687,0.381842,0.399163
2019-11-30 05:00:00,5,31.2,86.92,9.84,71.17,0.0,0.0,0.8,0.871922,0.17367,0.782746,0.399416
2019-11-30 06:00:00,6,31.62,91.09,9.19,75.23,449.7,0.0,0.8,1.258524,0.343674,1.037371,0.398507
2019-11-30 07:00:00,7,29.52,89.27,9.06,75.75,476.66,0.08076,0.8,1.270931,0.571552,1.122853,0.405082
2019-11-30 08:00:00,8,29.02,82.94,10.41,74.11,448.11,0.14932,0.8,1.125276,0.743516,1.246874,0.408191
2019-11-30 09:00:00,9,30.79,84.14,9.28,79.12,390.91,0.174243,0.8,0.979013,0.845721,1.246725,0.397995
2019-11-30 10:00:00,10,28.67,82.17,9.66,77.19,467.4,0.260764,0.8,0.846106,0.842319,1.236857,0.400573
2019-11-30 11:00:00,11,30.77,91.39,10.96,76.67,434.77,0.272124,0.8,0.888562,0.835192,1.284953,0.397905
2019-11-30 12:00:00,12,30.19,84.54,11.03,71.04,465.41,0.320442,0.8,0.847859,0.841601,1.219279,0.398515
2019-11-30 13:00:00,13,28.57,84.65,10.27,71.51,471.3,0.311893,0.8,0.830916,0.798147,1.257132,0.397853
2019-11-30 14:00:00,14,30.63,82.28,11.48,74.65,448.17,0.257144,0.8,0.975461,0.834508,1.23424,0.399486
2019-11-30 15:00:00,15,30.68,86.89,9.85,71.05,479.55,0.23345,0.8,1.110091,0.764062,1.250462,0.405903
2019-11-30 16:00:00,16,30.98,90.54,10.95,74.88,463.37,0.153104,0.8,1.36725,0.682915,1.306988,0.398593
2019-11-30 17:00:00,17,30.16,85.19,10.88,75.59,447.11,0.075883,0.8,1.545956,0.597605,1.149984,0.399341
2019-11-30 18:00:00,18,29.32,85.73,10.38,77.22,426.25,0.0,0.8,1.69593,0.415744,0.999963,0.397474
2019-11-30 19:00:00,19,31.53,83.71,8.94,73.34,0.0,0.0,0.777554,1.520796,0.264821,0.75269,0.396134
2019-11-30 20:00:00,20,28.4,91.71,9.46,77.24,0.0,0.0,0.8,1.334918,0.166082,0.513115,0.400446
2019-11-30 21:00:00,21,31.65,86.06,8.56,79.12,0.0,0.0,0.637456,1.204555,0.085804,0.386853,0.399231
2019-11-30 22:00:00,22,31.66,87.38,8.23,76.55,0.0,0.0,0.5298,1.037556,0.086565,0.260213,0.40264
2019-11-30 23:00:00,23,31.32,87.88,8.38,73.58,0.0,0.0,0.576048,0.865895,0.083806,0.255079,0.399951
2019-12-01 00:00:00,0,27.4,66.51,7.51,36.9,0.0,0.0,0.340104,0.660989,0.081115,0.244393,0.398792
2019-12-01 01:00:00,1,28.77,70.62,6.45,41.61,0.0,0.0,0.152129,0.5174,0.084787,0.244711,0.404383
2019-12-01 02:00:00,2,29.07,67.63,6.15,42.1,0.0,0.0,0.11533,0.465375,0.081498,0.244051,0.400976
2019-12-01 03:00:00,3,29.06,74.66,7.08,40.58,0.0,0.0,0.252203,0.507177,0.080557,0.241199,0.398531
2019-12-01 04:00:00,4,26.79,71.08,6.46,40.99,0.0,0.0,0.152935,0.617467,0.079935,0.369493,0.402529
2019-12-01 05:00:00,5,28.75,70.93,6.18,42.2,0.0,0.0,0.119664,0.831296,0.162879,0.728385,0.399583
2019-12-01 06:00:00,6,26.84,71.42,7.3,38.22,632.78,0.0,0.294995,1.185412,0.323903,0.954158,0.397518
2019-12-01 07:00:00,7,28.1,68.28,6.67,42.46,545.85,0.126346,0.183788,1.304663,0.545587,1.070973,0.399418
2019-12-01 08:00:00,8,26.34,76.31,7.69,37.56,615.1,0.285888,0.382055,1.245279,0.726861,1.224792,0.399522
2019-12-01 09:00:00,9,26.83,75.03,7.16,37.54,580.43,0.381594,0.265957,1.00436,0.82127,1.238227,0.395532
2019-12-01 10:00:00,10,26.35,72.93,7.88,40.18,562.66,0.44378,0.429563,0.803674,0.796773,1.196332,0.398516
2019-12-01 11:00:00,11,28.17,71.4,8.05,37.55,558.81,0.501782,0.477861,0.824023,0.783385,1.162604,0.397868
2019-12-01 12:00:00,12,28.63,66.89,8.81,36.56,598.98,0.56109,0.724879,0.771442,0.81562,1.227477,0.398896
2019-12-01 13:00:00,13,29.6,74.82,8.37,39.34,629.79,0.557706,0.573565,0.793322,0.822435,1.242769,0.398375
2019-12-01 14:00:00,14,28.48,71.4,7.58,45.39,609.65,0.46101,0.356693,0.937594,0.811822,1.18078,0.394054
2019-12-01 15:00:00,15,28.55,70.47,8.8,41.78,624.12,0.396821,0.721468,1.087479,0.703754,1.202045,0.397387
2019-12-01 16:00:00,16,27.04,69.64,7.08,41.16,605.28,0.273473,0.251347,1.325322,0.648791,1.182293,0.404476
2019-12-01 17:00:00,17,29.6,73.84,8.34,42.82,638.15,0.147282,0.56335,1.457607,0.558567,1.089982,0.401725
2019-12-01 18:00:00,18,26.99,68.67,7.51,40.12,551.12,0.0,0.339196,1.529439,0.400477,0.950989,0.401062
2019-12-01 19:00:00,19,28.46,76.36,6.4,37.01,0.0,0.0,0.145509,1.384462,0.250041,0.754709,0.39648
2019-12-01 20:00:00,20,29.08,69.89,6.69,44.74,0.0,0.0,0.185749,1.297272,0.163321,0.488712,0.402449
2019-12-01 21:00:00,21,30.23,75.91,6.75,45.0,0.0,0.0,0.195215,1.176666,0.083377,0.375298,0.401596
2019-12-01 22:00:00,22,27.33,71.1,7.7,44.4,0.0,0.0,0.385618,0.931694,0.079109,0.234698,0.398782
2019-12-01 23:00:00,23,26.88,73.47,7.23,45.14,0.0,0.0,0.279331,0.798702,0.082382,0.23932,0.394594
