timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2022-05-31 18:00,34.57,92.28,1.91,60.69,550.83,1.776,0.444,1.066,0.4,0.0,0.0
2022-05-31 19:00,35.19,93.16,2.74,62.45,0.0,1.61,0.268,0.805,0.4,0.0,0.0
2022-05-31 20:00,33.86,91.29,2.98,63.35,0.0,1.41,0.176,0.529,0.4,0.0,0.0
2022-05-31 21:00,34.18,96.16,2.07,64.86,0.0,1.248,0.089,0.401,0.4,0.0,0.0
2022-05-31 22:00,35.25,93.46,3.26,58.99,0.0,1.075,0.09,0.269,0.4,0.0,0.0
2022-05-31 23:00,31.96,95.25,2.55,67.01,0.0,0.872,0.087,0.262,0.4,0.0,0.0
2022-06-01 00:00,30.97,80.11,2.95,69.21,0.0,0.672,0.084,0.252,0.4,0.0,0.0
2022-06-01 01:00,29.54,83.79,2.74,69.62,0.0,0.501,0.083,0.25,0.4,0.0,0.0
2022-06-01 02:00,29.73,84.65,3.1,62.9,0.0,0.502,0.084,0.251,0.4,0.0,0.0
2022-06-01 03:00,29.37,81.23,3.09,71.16,0.0,0.497,0.083,0.249,0.4,0.0,0.0
2022-06-01 04:00,29.61,85.54,3.79,64.37,0.0,0.67,0.084,0.377,0.4,0.0,0.001
2022-06-01 05:00,30.05,77.2,2.44,64.03,0.0,0.828,0.166,0.745,0.4,0.0,0.0
2022-06-01 06:00,28.98,77.09,2.61,72.44,627.19,1.147,0.328,0.983,0.4,0.0,0.0
2022-06-01 07:00,30.57,80.78,3.37,70.82,614.64,1.341,0.586,1.131,0.4,0.11,0.0
2022-06-01 08:00,28.03,81.04,3.06,72.65,604.53,1.145,0.736,1.227,0.4,0.205,0.0
2022-06-01 09:00,29.02,83.27,2.85,65.61,607.23,0.995,0.829,1.244,0.4,0.312,0.0
2022-06-01 10:00,27.68,83.85,3.47,67.24,602.9,0.822,0.822,1.233,0.4,0.374,0.0
2022-06-01 11:00,29.59,85.02,3.24,71.16,586.36,0.837,0.837,1.255,0.4,0.389,0.0
2022-06-01 12:00,27.59,83.07,3.19,68.32,615.66,0.821,0.821,1.231,0.4,0.436,0.0
2022-06-01 13:00,27.35,82.09,3.12,68.02,661.02,0.819,0.819,1.229,0.4,0.453,0.0
2022-06-01 14:00,30.96,78.54,2.99,71.71,619.84,1.005,0.837,1.256,0.4,0.367,0.0
2022-06-01 15:00,27.88,83.79,3.27,65.41,638.36,1.151,0.74,1.233,0.4,0.329,0.0
2022-06-01 16:00,30.24,80.38,2.86,62.93,567.53,1.335,0.668,1.252,0.4,0.212,0.0
2022-06-01 17:00,28.33,83.53,2.81,66.06,634.59,1.484,0.577,1.113,0.4,0.119,0.0
2022-06-01 18:00,27.93,82.46,2.48,71.92,640.76,1.64,0.41,0.984,0.4,0.0,0.0
2022-06-01 19:00,29.65,83.8,3.21,70.42,0.0,1.504,0.251,0.752,0.4,0.0,0.0
2022-06-01 20:00,27.68,78.16,2.9,68.11,0.0,1.301,0.163,0.488,0.4,0.0,0.0
2022-06-01 21:00,30.9,79.65,3.22,66.24,0.0,1.174,0.084,0.377,0.4,0.0,0.0
2022-06-01 22:00,29.26,86.41,3.55,65.16,0.0,1.004,0.084,0.251,0.4,0.0,0.0
2022-06-01 23:00,30.34,80.43,2.17,66.93,0.0,0.835,0.084,0.251,0.4,0.0,0.0
2022-06-02 00:00,32.05,75.76,1.91,69.37,0.0,0.673,0.084,0.252,0.4,0.0,0.0
2022-06-02 01:00,34.1,79.46,1.16,71.46,0.0,0.518,0.086,0.259,0.4,0.0,0.0
2022-06-02 02:00,35.27,80.33,1.26,65.13,0.0,0.525,0.087,0.262,0.4,0.0,0.0
2022-06-02 03:00,34.85,75.23,0.62,65.12,0.0,0.518,0.086,0.259,0.4,0.0,0.0
2022-06-02 04:00,32.77,78.66,1.48,69.11,0.0,0.682,0.085,0.383,0.4,0.0,0.0
2022-06-02 05:00,35.27,77.34,1.44,70.0,0.0,0.87,0.174,0.783,0.4,0.0,0.0
2022-06-02 06:00,33.41,78.05,1.89,68.44,418.53,1.199,0.342,1.027,0.4,0.0,0.0
2022-06-02 07:00,34.45,79.94,0.77,63.75,497.27,1.388,0.607,1.171,0.4,0.095,0.0
2022-06-02 08:00,32.64,74.77,0.67,64.18,452.57,1.183,0.76,1.267,0.4,0.167,0.0
2022-06-02 09:00,32.4,76.16,0.4,63.67,492.95,1.014,0.845,1.268,0.4,0.258,0.0
2022-06-02 10:00,31.56,76.62,1.44,64.74,412.14,0.839,0.839,1.259,0.4,0.262,0.0
2022-06-02 11:00,32.63,78.42,0.08,63.49,474.5,0.851,0.851,1.276,0.4,0.34,0.0
2022-06-02 12:00,32.42,73.17,2.04,65.06,404.12,0.84,0.84,1.261,0.4,0.296,0.0
2022-06-02 13:00,32.8,75.22,0.83,71.16,401.53,0.847,0.847,1.27,0.4,0.267,0.0
2022-06-02 14:00,33.68,77.18,0.9,66.16,432.54,1.028,0.857,1.285,0.4,0.271,0.0
2022-06-02 15:00,32.08,72.9,2.01,67.75,426.84,1.172,0.754,1.256,0.4,0.215,0.0
2022-06-02 16:00,31.77,76.87,0.21,62.84,455.55,1.346,0.673,1.262,0.4,0.17,0.0
2022-06-02 17:00,32.78,74.02,0.53,69.05,446.87,1.52,0.591,1.14,0.4,0.081,0.0
2022-06-02 18:00,33.16,76.73,0.38,63.21,491.97,1.704,0.426,1.022,0.4,0.0,0.0
2022-06-02 19:00,34.76,73.1,0.39,72.41,0.0,1.546,0.258,0.773,0.4,0.0,0.0
2022-06-02 20:00,34.69,74.48,0.4,67.61,0.0,1.377,0.172,0.516,0.4,0.0,0.0
2022-06-02 21:00,35.11,74.32,1.86,63.63,0.0,1.209,0.086,0.389,0.4,0.0,0.0
2022-06-02 22:00,32.34,78.21,0.79,68.33,0.0,1.017,0.085,0.254,0.4,0.0,0.0
2022-06-02 23:00,31.39,78.12,0.8,72.45,0.0,0.84,0.084,0.252,0.4,0.0,0.0
2022-06-03 00:00,35.82,78.22,3.01,63.5,0.0,0.701,0.088,0.263,0.4,0.0,0.0
2022-06-03 01:00,37.53,77.0,1.95,64.15,0.0,0.532,0.089,0.266,0.4,0.0,0.0
2022-06-03 02:00,35.57,77.82,3.69,61.9,0.0,0.524,0.087,0.262,0.4,0.0,0.0
2022-06-03 03:00,35.76,74.76,3.23,64.05,0.0,0.522,0.087,0.261,0.4,0.0,0.0
2022-06-03 04:00,35.55,82.88,3.71,65.93,0.0,0.705,0.088,0.396,0.4,0.0,0.0
2022-06-03 05:00,34.6,82.43,2.23,64.83,0.0,0.873,0.175,0.785,0.4,0.0,0.0
2022-06-03 06:00,34.95,80.58,2.62,64.36,367.7,1.222,0.349,1.047,0.4,0.0,0.0
2022-06-03 07:00,34.49,74.13,2.6,65.32,363.3,1.374,0.601,1.159,0.4,0.069,0.0
2022-06-03 08:00,34.39,76.14,2.85,63.67,411.94,1.205,0.775,1.291,0.4,0.153,0.0
2022-06-03 09:00,34.36,80.38,3.01,67.86,397.95,1.041,0.867,1.301,0.4,0.2,0.0
2022-06-03 10:00,35.08,80.31,3.46,68.03,440.56,0.873,0.873,1.31,0.4,0.271,0.0
2022-06-03 11:00,33.71,78.16,2.82,68.24,438.72,0.859,0.859,1.288,0.4,0.3,0.0
2022-06-03 12:00,35.51,78.02,3.26,66.17,399.0,0.873,0.873,1.309,0.4,0.289,0.0
2022-06-03 13:00,35.75,78.42,3.32,67.16,388.57,0.876,0.876,1.313,0.4,0.269,0.0
2022-06-03 14:00,34.67,73.16,2.45,69.35,371.73,1.03,0.858,1.288,0.4,0.226,0.0
2022-06-03 15:00,34.78,74.51,2.76,68.6,433.95,1.206,0.775,1.292,0.4,0.217,0.0
2022-06-03 16:00,35.49,81.0,3.69,66.17,413.7,1.404,0.702,1.316,0.4,0.15,0.0
2022-06-03 17:00,36.23,81.35,2.03,64.29,439.42,1.591,0.619,1.193,0.4,0.084,0.0
2022-06-03 18:00,36.69,74.88,2.72,66.42,377.19,1.755,0.439,1.053,0.4,0.0,0.0
2022-06-03 19:00,35.4,77.11,2.79,69.59,0.0,1.567,0.261,0.784,0.4,0.0,0.0
2022-06-03 20:00,35.96,81.55,2.33,63.08,0.0,1.411,0.176,0.529,0.4,0.0,0.0
2022-06-03 21:00,36.16,74.94,2.95,62.36,0.0,1.222,0.087,0.393,0.4,0.0,0.0
2022-06-03 22:00,34.38,81.82,2.86,61.05,0.0,1.044,0.087,0.261,0.4,0.0,0.0
2022-06-03 23:00,34.37,80.75,3.31,68.23,0.0,0.868,0.087,0.26,0.4,0.0,0.0
2022-06-04 00:00,33.32,90.94,2.44,46.55,0.0,0.701,0.088,0.263,0.4,0.0,0.0
2022-06-04 01:00,32.61,92.04,2.48,48.65,0.0,0.523,0.087,0.262,0.4,0.0,0.0
2022-06-04 02:00,34.93,86.67,0.83,43.31,0.0,0.529,0.088,0.265,0.4,0.0,0.0
2022-06-04 03:00,33.88,92.29,1.81,40.8,0.0,0.53,0.088,0.265,0.4,0.0,0.0
2022-06-04 04:00,34.61,89.7,2.54,47.67,0.0,0.708,0.088,0.398,0.4,0.0,0.0
2022-06-04 05:00,33.46,84.51,1.66,47.56,0.0,0.867,0.173,0.78,0.4,0.0,0.0
2022-06-04 06:00,32.59,91.7,2.32,43.18,710.21,1.22,0.349,1.046,0.4,0.0,0.0
2022-06-04 07:00,36.08,83.33,1.57,44.89,671.65,1.418,0.62,1.196,0.4,0.152,0.0
2022-06-04 08:00,33.28,89.21,0.86,46.04,676.77,1.222,0.786,1.309,0.4,0.294,0.0
2022-06-04 09:00,34.73,86.17,1.02,41.85,736.9,1.056,0.88,1.32,0.4,0.468,0.0
2022-06-04 10:00,35.33,86.28,2.8,40.54,687.43,0.885,0.885,1.327,0.4,0.541,0.0
2022-06-04 11:00,35.44,91.23,2.68,46.96,673.74,0.893,0.893,1.34,0.4,0.561,0.0
2022-06-04 12:00,35.16,86.02,2.78,45.33,648.1,0.883,0.883,1.324,0.4,0.566,0.0
2022-06-04 13:00,34.37,90.78,1.13,42.22,668.25,0.884,0.884,1.326,0.4,0.578,0.0
2022-06-04 14:00,34.38,90.83,1.82,44.83,664.85,1.061,0.884,1.327,0.4,0.505,0.0
2022-06-04 15:00,34.04,86.72,2.52,39.4,662.29,1.225,0.788,1.313,0.4,0.429,0.0
2022-06-04 16:00,36.05,91.99,1.84,43.36,733.77,1.439,0.72,1.349,0.4,0.326,0.0
2022-06-04 17:00,32.87,83.81,2.38,46.5,732.65,1.55,0.603,1.162,0.4,0.164,0.0
2022-06-04 18:00,33.37,92.69,2.34,46.45,721.3,1.759,0.44,1.055,0.4,0.0,0.0
2022-06-04 19:00,36.18,92.93,2.27,42.77,0.0,1.624,0.271,0.812,0.4,0.0,0.0
2022-06-04 20:00,34.43,83.05,1.97,46.19,0.0,1.396,0.174,0.523,0.4,0.0,0.0
2022-06-04 21:00,35.46,87.62,0.83,42.75,0.0,1.243,0.089,0.4,0.4,0.0,0.0
2022-06-04 22:00,35.73,91.4,1.43,43.91,0.0,1.075,0.09,0.269,0.4,0.0,0.0
2022-06-04 23:00,34.2,87.86,0.88,41.64,0.0,0.878,0.088,0.263,0.4,0.0,0.0
2022-06-05 00:00,32.48,91.63,3.18,51.89,0.0,0.696,0.087,0.261,0.4,0.0,0.0
2022-06-05 01:00,32.2,87.0,2.07,46.19,0.0,0.516,0.086,0.258,0.4,0.0,0.0
2022-06-05 02:00,31.97,84.11,2.3,43.04,0.0,0.513,0.085,0.256,0.4,0.0,0.0
2022-06-05 03:00,32.42,87.97,3.23,49.39,0.0,0.518,0.086,0.259,0.4,0.0,0.0
2022-06-05 04:00,32.46,87.96,2.17,50.1,0.0,0.692,0.086,0.389,0.4,0.0,0.0
2022-06-05 05:00,32.18,86.53,1.88,48.0,0.0,0.86,0.172,0.774,0.4,0.0,0.0
2022-06-05 06:00,28.78,84.33,3.06,45.41,751.4,1.161,0.332,0.995,0.4,0.0,0.0
2022-06-05 07:00,32.15,89.09,1.46,46.82,799.93,1.382,0.605,1.166,0.4,0.179,0.0
2022-06-05 08:00,31.92,86.5,2.76,45.46,746.07,1.201,0.772,1.287,0.4,0.326,0.0
2022-06-05 09:00,30.76,91.15,2.96,51.01,729.67,1.027,0.856,1.284,0.4,0.43,0.0
2022-06-05 10:00,30.37,84.75,2.93,48.23,777.35,0.843,0.843,1.264,0.4,0.574,0.0
2022-06-05 11:00,32.75,84.55,2.54,44.93,800.4,0.861,0.861,1.292,0.4,0.678,0.0
2022-06-05 12:00,29.88,91.79,2.38,46.78,803.01,0.85,0.85,1.275,0.4,0.693,0.0
2022-06-05 13:00,32.0,91.21,1.57,48.42,729.16,0.866,0.866,1.299,0.4,0.6,0.0
2022-06-05 14:00,29.24,91.2,2.76,46.89,772.2,1.013,0.844,1.266,0.4,0.577,0.0
2022-06-05 15:00,32.05,93.16,2.23,47.67,749.09,1.217,0.782,1.304,0.4,0.454,0.0
2022-06-05 16:00,29.68,87.82,1.59,45.4,754.58,1.347,0.674,1.263,0.4,0.329,0.0
2022-06-05 17:00,32.17,83.73,2.14,51.73,748.9,1.54,0.599,1.155,0.4,0.16,0.0
2022-06-05 18:00,31.42,88.64,1.9,46.68,768.76,1.714,0.429,1.029,0.4,0.0,0.0
2022-06-05 19:00,32.56,90.74,2.11,45.29,0.0,1.565,0.261,0.783,0.4,0.0,0.0
2022-06-05 20:00,29.44,92.72,2.94,50.79,0.0,1.357,0.17,0.509,0.4,0.0,0.0
2022-06-05 21:00,31.58,88.97,3.15,43.2,0.0,1.203,0.086,0.387,0.4,0.0,0.0
2022-06-05 22:00,29.92,85.72,2.16,50.28,0.0,1.009,0.084,0.252,0.4,0.0,0.0
2022-06-05 23:00,29.68,88.13,3.22,43.81,0.0,0.842,0.084,0.253,0.4,0.0,0.0
2022-06-06 00:00,28.22,96.59,2.17,74.11,0.0,0.675,0.084,0.253,0.4,0.0,0.0
2022-06-06 01:00,30.02,92.06,2.45,75.11,0.0,0.511,0.085,0.255,0.4,0.0,0.0
2022-06-06 02:00,26.73,98.83,3.75,74.95,0.0,0.508,0.085,0.254,0.4,0.0,0.0
2022-06-06 03:00,28.87,91.12,2.33,74.29,0.0,0.504,0.084,0.252,0.4,0.0,0.0
2022-06-06 04:00,29.99,91.84,2.35,78.59,0.0,0.681,0.085,0.383,0.4,0.0,0.0
2022-06-06 05:00,29.19,90.8,2.92,73.73,0.0,0.843,0.169,0.759,0.4,0.0,0.0
2022-06-06 06:00,29.24,97.63,2.86,72.41,793.04,1.196,0.342,1.025,0.4,0.0,0.0
2022-06-06 07:00,27.3,95.64,2.46,76.97,814.29,1.346,0.589,1.135,0.4,0.136,0.0
2022-06-06 08:00,26.99,90.83,3.35,74.12,826.31,1.167,0.75,1.25,0.4,0.275,0.0
2022-06-06 09:00,27.41,98.91,2.09,78.07,832.81,1.016,0.846,1.269,0.4,0.376,0.0
2022-06-06 10:00,26.77,93.13,2.87,74.53,837.51,0.837,0.837,1.256,0.4,0.481,0.0
2022-06-06 11:00,29.32,96.41,2.75,78.15,743.5,0.853,0.853,1.279,0.4,0.458,0.0
2022-06-06 12:00,28.61,91.23,2.59,79.73,821.84,0.839,0.839,1.258,0.4,0.514,0.0
2022-06-06 13:00,27.55,97.63,3.62,75.41,771.41,0.844,0.844,1.266,0.4,0.49,0.0
2022-06-06 14:00,27.68,96.74,3.03,70.7,811.87,1.011,0.843,1.264,0.4,0.486,0.0
2022-06-06 15:00,30.34,96.25,2.66,74.93,740.38,1.205,0.775,1.291,0.4,0.346,0.0
2022-06-06 16:00,27.89,95.16,2.87,76.14,797.31,1.344,0.672,1.26,0.4,0.26,0.0
2022-06-06 17:00,26.9,96.95,3.07,75.62,768.18,1.518,0.59,1.138,0.4,0.13,0.0
2022-06-06 18:00,28.46,93.11,3.74,73.88,805.06,1.681,0.42,1.009,0.4,0.0,0.0
2022-06-06 19:00,30.49,94.2,2.06,74.38,0.0,1.546,0.258,0.773,0.4,0.0,0.0
2022-06-06 20:00,29.88,94.85,2.48,79.22,0.0,1.368,0.171,0.513,0.4,0.0,0.0
2022-06-06 21:00,29.78,91.16,3.21,78.86,0.0,1.187,0.085,0.382,0.4,0.0,0.0
2022-06-06 22:00,30.52,94.25,3.0,79.28,0.0,1.031,0.086,0.258,0.4,0.0,0.0
2022-06-06 23:00,30.35,95.33,3.12,72.37,0.0,0.859,0.086,0.258,0.4,0.0,0.0
2022-06-07 00:00,35.43,91.19,1.12,68.18,0.0,0.715,0.089,0.268,0.4,0.0,0.0
2022-06-07 01:00,36.48,87.8,0.63,74.31,0.0,0.538,0.09,0.269,0.4,0.0,0.0
2022-06-07 02:00,35.75,94.35,1.47,70.13,0.0,0.541,0.09,0.27,0.4,0.0,0.0
2022-06-07 03:00,33.82,94.18,1.75,71.31,0.0,0.531,0.089,0.266,0.4,0.0,0.0
2022-06-07 04:00,34.96,89.55,1.8,71.56,0.0,0.71,0.089,0.399,0.4,0.0,0.0
2022-06-07 05:00,35.87,87.31,2.02,67.17,0.0,0.891,0.178,0.802,0.4,0.0,0.0
2022-06-07 06:00,36.24,89.19,1.31,73.51,430.92,1.255,0.359,1.076,0.4,0.0,0.0
2022-06-07 07:00,34.74,93.27,2.32,71.87,474.09,1.426,0.624,1.203,0.4,0.084,0.0
2022-06-07 08:00,34.06,92.49,0.96,68.84,427.68,1.238,0.796,1.327,0.4,0.151,0.0
2022-06-07 09:00,35.72,87.27,0.9,68.89,403.78,1.067,0.889,1.334,0.4,0.201,0.0
2022-06-07 10:00,33.65,92.23,2.26,73.19,435.03,0.881,0.881,1.321,0.4,0.254,0.0
2022-06-07 11:00,35.1,93.17,1.92,66.15,406.56,0.894,0.894,1.341,0.4,0.284,0.0
2022-06-07 12:00,36.2,90.8,1.38,74.8,409.73,0.899,0.899,1.348,0.4,0.271,0.0
2022-06-07 13:00,34.97,86.33,0.65,74.74,399.49,0.882,0.882,1.323,0.4,0.255,0.0
2022-06-07 14:00,32.89,87.68,0.55,73.05,411.29,1.041,0.867,1.301,0.4,0.24,0.0
2022-06-07 15:00,34.02,87.77,2.4,72.76,405.8,1.227,0.789,1.315,0.4,0.194,0.0
2022-06-07 16:00,33.5,94.33,1.25,66.75,453.12,1.413,0.706,1.324,0.4,0.163,0.0
2022-06-07 17:00,34.51,84.95,1.95,70.88,468.72,1.577,0.613,1.183,0.4,0.084,0.0
2022-06-07 18:00,36.78,90.53,1.21,74.77,471.47,1.806,0.452,1.084,0.4,0.0,0.0
2022-06-07 19:00,36.65,92.31,0.51,75.93,0.0,1.629,0.271,0.814,0.4,0.0,0.0
2022-06-07 20:00,35.56,85.05,1.91,70.6,0.0,1.415,0.177,0.531,0.4,0.0,0.0
2022-06-07 21:00,35.1,93.94,0.57,67.54,0.0,1.253,0.09,0.403,0.4,0.0,0.0
2022-06-07 22:00,34.9,91.7,1.61,72.36,0.0,1.068,0.089,0.267,0.4,0.0,0.0
2022-06-07 23:00,33.99,89.6,1.46,75.07,0.0,0.879,0.088,0.264,0.4,0.0,0.0
2022-06-08 00:00,34.63,89.25,2.29,41.5,0.0,0.707,0.088,0.265,0.4,0.0,0.0
2022-06-08 01:00,33.49,84.73,1.27,45.56,0.0,0.521,0.087,0.26,0.4,0.0,0.0
2022-06-08 02:00,32.5,84.12,2.81,48.54,0.0,0.515,0.086,0.258,0.4,0.0,0.0
2022-06-08 03:00,33.12,88.45,1.15,44.78,0.0,0.522,0.087,0.261,0.4,0.0,0.0
2022-06-08 04:00,32.95,86.76,2.44,48.28,0.0,0.693,0.087,0.39,0.4,0.0,0.0
2022-06-08 05:00,34.49,89.24,1.74,45.32,0.0,0.883,0.177,0.794,0.4,0.0,0.0
2022-06-08 06:00,35.92,83.49,1.21,51.04,431.87,1.239,0.354,1.062,0.4,0.0,0.0
2022-06-08 07:00,34.76,84.14,1.83,44.5,517.91,1.403,0.614,1.184,0.4,0.118,0.0
2022-06-08 08:00,33.77,88.02,1.12,43.92,494.71,1.225,0.787,1.312,0.4,0.219,0.0
2022-06-08 09:00,33.32,81.41,2.61,48.14,457.47,1.033,0.861,1.291,0.4,0.276,0.0
2022-06-08 10:00,33.09,87.58,0.99,43.56,505.41,0.869,0.869,1.303,0.4,0.388,0.0
2022-06-08 11:00,33.02,89.41,1.67,44.25,482.34,0.871,0.871,1.307,0.4,0.411,0.0
2022-06-08 12:00,33.81,83.69,1.7,47.89,430.53,0.868,0.868,1.303,0.4,0.368,0.0
2022-06-08 13:00,33.14,85.39,1.27,47.08,470.15,0.866,0.866,1.299,0.4,0.391,0.0
2022-06-08 14:00,33.4,88.29,2.14,44.6,501.65,1.047,0.872,1.309,0.4,0.382,0.0
2022-06-08 15:00,33.84,82.46,2.71,43.92,481.12,1.213,0.78,1.3,0.4,0.301,0.0
2022-06-08 16:00,35.83,83.73,2.24,48.5,511.67,1.415,0.708,1.327,0.4,0.218,0.0
2022-06-08 17:00,35.45,82.72,2.46,45.3,466.37,1.584,0.616,1.188,0.4,0.105,0.0
2022-06-08 18:00,34.08,89.59,1.65,51.2,508.45,1.76,0.44,1.056,0.4,0.0,0.0
2022-06-08 19:00,33.81,80.77,1.55,44.44,0.0,1.555,0.259,0.777,0.4,0.0,0.0
2022-06-08 20:00,35.03,84.75,1.79,42.28,0.0,1.408,0.176,0.528,0.4,0.0,0.0
2022-06-08 21:00,34.18,89.0,2.88,42.39,0.0,1.232,0.088,0.396,0.4,0.0,0.0
2022-06-08 22:00,34.15,81.47,1.64,44.07,0.0,1.041,0.087,0.26,0.4,0.0,0.0
2022-06-08 23:00,32.88,81.61,1.03,44.58,0.0,0.858,0.086,0.257,0.4,0.0,0.0
2022-06-09 00:00,37.25,73.73,1.71,53.71,0.0,0.704,0.088,0.264,0.4,0.0,0.0
2022-06-09 01:00,35.03,73.61,3.06,48.68,0.0,0.517,0.086,0.259,0.4,0.0,0.0
2022-06-09 02:00,35.69,76.6,3.05,51.36,0.0,0.523,0.087,0.262,0.4,0.0,0.0
2022-06-09 03:00,37.19,81.9,3.07,55.31,0.0,0.536,0.089,0.268,0.4,0.0,0.0
2022-06-09 04:00,36.56,74.59,1.62,51.37,0.0,0.701,0.088,0.394,0.4,0.0,0.0
2022-06-09 05:00,36.54,81.42,2.17,57.17,0.0,0.887,0.177,0.798,0.4,0.0,0.0
2022-06-09 06:00,37.36,80.5,2.64,55.84,509.36,1.248,0.357,1.07,0.4,0.0,0.0
2022-06-09 07:00,33.79,78.86,3.38,57.87,522.93,1.377,0.602,1.162,0.4,0.106,0.0
2022-06-09 08:00,35.38,81.79,3.23,56.72,509.25,1.229,0.79,1.317,0.4,0.202,0.0
2022-06-09 09:00,36.18,76.93,1.51,55.9,534.78,1.052,0.877,1.315,0.4,0.302,0.0
2022-06-09 10:00,34.56,73.65,1.82,56.84,543.76,0.858,0.858,1.287,0.4,0.372,0.0
2022-06-09 11:00,35.28,76.84,1.76,55.97,492.8,0.869,0.869,1.304,0.4,0.379,0.0
2022-06-09 12:00,35.7,80.38,1.48,57.11,476.01,0.878,0.878,1.317,0.4,0.375,0.0
2022-06-09 13:00,34.38,75.15,2.43,50.16,521.16,0.859,0.859,1.289,0.4,0.422,0.0
2022-06-09 14:00,36.68,76.98,1.89,50.14,542.53,1.057,0.881,1.321,0.4,0.394,0.0
2022-06-09 15:00,36.41,74.33,3.09,48.26,473.38,1.224,0.787,1.311,0.4,0.285,0.0
2022-06-09 16:00,37.32,82.69,2.45,56.17,496.03,1.432,0.716,1.342,0.4,0.197,0.0
2022-06-09 17:00,36.54,78.21,2.97,57.6,499.35,1.587,0.617,1.19,0.4,0.101,0.0
2022-06-09 18:00,36.0,75.52,2.57,50.6,495.85,1.746,0.436,1.047,0.4,0.0,0.0
2022-06-09 19:00,37.22,81.22,3.1,50.23,0.0,1.605,0.268,0.803,0.4,0.0,0.0
2022-06-09 20:00,35.23,73.96,2.06,56.33,0.0,1.383,0.173,0.519,0.4,0.0,0.0
2022-06-09 21:00,34.61,76.16,1.7,57.15,0.0,1.208,0.086,0.388,0.4,0.0,0.0
2022-06-09 22:00,36.69,73.87,3.38,53.01,0.0,1.051,0.088,0.263,0.4,0.0,0.0
2022-06-09 23:00,36.51,78.36,2.53,58.02,0.0,0.881,0.088,0.264,0.4,0.0,0.0
2022-06-10 00:00,33.52,93.29,1.67,61.05,0.0,0.705,0.088,0.264,0.4,0.0,0.0
2022-06-10 01:00,32.41,85.2,1.47,57.4,0.0,0.516,0.086,0.258,0.4,0.0,0.0
2022-06-10 02:00,32.94,88.6,1.57,60.22,0.0,0.522,0.087,0.261,0.4,0.0,0.0
2022-06-10 03:00,33.38,93.21,2.31,56.55,0.0,0.528,0.088,0.264,0.4,0.0,0.0
2022-06-10 04:00,34.45,84.72,2.57,54.06,0.0,0.7,0.088,0.394,0.4,0.0,0.0
2022-06-10 05:00,34.66,88.59,1.81,54.02,0.0,0.883,0.177,0.795,0.4,0.0,0.0
2022-06-10 06:00,33.68,89.23,2.54,59.6,590.13,1.227,0.35,1.051,0.4,0.0,0.0
2022-06-10 07:00,33.25,86.52,0.73,56.44,583.92,1.389,0.608,1.172,0.4,0.12,0.0
2022-06-10 08:00,33.34,86.42,2.66,57.19,629.91,1.217,0.782,1.303,0.4,0.248,0.0
2022-06-10 09:00,33.65,92.36,1.08,55.05,667.32,1.057,0.881,1.321,0.4,0.379,0.0
2022-06-10 10:00,32.51,91.8,1.68,52.53,631.12,0.871,0.871,1.306,0.4,0.449,0.0
2022-06-10 11:00,32.78,93.59,1.62,59.26,633.37,0.876,0.876,1.314,0.4,0.473,0.0
2022-06-10 12:00,35.25,86.62,2.64,60.97,655.52,0.885,0.885,1.327,0.4,0.499,0.0
2022-06-10 13:00,35.98,88.66,1.59,59.99,593.67,0.894,0.894,1.341,0.4,0.44,0.0
2022-06-10 14:00,32.69,86.86,2.39,61.06,587.54,1.037,0.864,1.297,0.4,0.387,0.0
2022-06-10 15:00,34.97,91.85,0.94,59.6,625.77,1.247,0.802,1.336,0.4,0.341,0.0
2022-06-10 16:00,32.21,89.04,0.87,58.56,617.58,1.383,0.691,1.296,0.4,0.24,0.0
2022-06-10 17:00,35.06,85.55,1.67,55.71,605.32,1.586,0.617,1.19,0.4,0.125,0.0
2022-06-10 18:00,33.1,90.21,2.31,59.92,612.76,1.746,0.437,1.048,0.4,0.0,0.0
2022-06-10 19:00,32.89,87.38,0.98,59.44,0.0,1.56,0.26,0.78,0.4,0.0,0.0
2022-06-10 20:00,32.84,87.36,1.74,52.0,0.0,1.386,0.173,0.52,0.4,0.0,0.0
2022-06-10 21:00,36.06,85.97,2.21,56.72,0.0,1.246,0.089,0.401,0.4,0.0,0.0
2022-06-10 22:00,33.49,87.31,1.52,61.25,0.0,1.046,0.087,0.261,0.4,0.0,0.0
2022-06-10 23:00,33.71,84.38,1.91,60.3,0.0,0.869,0.087,0.261,0.4,0.0,0.0
2022-06-11 00:00,33.5,75.93,3.41,62.45,0.0,0.683,0.085,0.256,0.4,0.0,0.0
2022-06-11 01:00,30.61,78.06,3.74,63.05,0.0,0.5,0.083,0.25,0.4,0.0,0.0
2022-06-11 02:00,30.59,74.65,2.05,62.66,0.0,0.497,0.083,0.248,0.4,0.0,0.0
2022-06-11 03:00,29.79,76.67,2.34,61.59,0.0,0.495,0.082,0.247,0.4,0.0,0.0
2022-06-11 04:00,29.64,78.09,3.6,62.75,0.0,0.661,0.083,0.372,0.4,0.0,0.0
2022-06-11 05:00,32.06,76.99,2.67,60.29,0.0,0.844,0.169,0.759,0.4,0.0,0.0
2022-06-11 06:00,32.71,75.38,1.99,62.62,670.56,1.185,0.339,1.016,0.4,0.0,0.0
