timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2021-05-24 08:00,33.56,81.09,4.41,45.94,497.0,1.268,0.776,1.307,0.396,0.216,0.00309
2021-05-24 09:00,31.16,75.33,5.89,43.07,460.48,0.944,0.837,1.251,0.399,0.29,0.026597
2021-05-24 10:00,31.19,75.9,5.72,44.52,527.53,0.86,0.846,1.259,0.398,0.402,0.022167
2021-05-24 11:00,32.96,74.76,6.25,47.5,482.81,0.809,0.864,1.298,0.398,0.4,0.037584
2021-05-24 12:00,32.03,80.31,6.04,47.04,462.6,0.87,0.832,1.292,0.392,0.398,0.030819
2021-05-24 13:00,31.86,72.44,5.62,51.68,507.65,0.839,0.797,1.294,0.404,0.406,0.019644
2021-05-24 14:00,31.68,76.36,5.68,46.58,458.46,1.021,0.837,1.28,0.406,0.185,0.021154
2021-05-24 15:00,33.77,73.81,5.36,44.07,520.41,1.096,0.777,1.299,0.401,0.325,0.01451
2021-05-24 16:00,34.23,72.43,4.39,43.0,502.24,1.376,0.678,1.294,0.398,0.224,0.002922
2021-05-24 17:00,31.18,75.04,5.84,43.51,509.27,1.451,0.572,1.119,0.402,0.117,0.025154
2021-05-24 18:00,33.36,80.94,4.41,45.21,459.17,1.814,0.444,1.036,0.393,0.0,0.003082
2021-05-24 19:00,31.07,74.05,5.33,49.65,0.0,1.41,0.247,0.752,0.402,0.0,0.013921
2021-05-24 20:00,31.27,77.8,3.45,47.29,0.0,1.33,0.174,0.509,0.393,0.0,0.000103
2021-05-24 21:00,34.19,79.53,3.26,47.89,0.0,1.225,0.089,0.406,0.398,0.0,1.8e-05
2021-05-24 22:00,34.12,71.73,4.26,47.23,0.0,1.063,0.085,0.25,0.402,0.0,0.002199
2021-05-24 23:00,32.9,77.4,3.86,52.31,0.0,0.892,0.089,0.245,0.402,0.0,0.000687
2021-05-25 00:00,36.68,98.1,5.02,55.03,0.0,0.76,0.092,0.27,0.404,0.0,0.009001
2021-05-25 01:00,35.17,95.18,4.28,54.64,0.0,0.574,0.088,0.27,0.401,0.0,0.002277
2021-05-25 02:00,36.38,92.7,4.06,55.5,0.0,0.52,0.092,0.271,0.405,0.0,0.001295
2021-05-25 03:00,35.01,96.37,3.86,57.04,0.0,0.553,0.088,0.28,0.395,0.0,0.000445
2021-05-25 04:00,35.64,99.5,4.19,54.21,0.0,0.765,0.092,0.399,0.4,0.0,0.001863
2021-05-25 05:00,37.05,90.29,3.82,56.97,0.0,0.89,0.181,0.825,0.402,0.0,0.000611
2021-05-25 06:00,35.72,95.84,4.08,55.85,614.35,1.231,0.351,1.119,0.403,0.0,0.001369
2021-05-25 07:00,36.88,90.97,4.6,62.29,665.01,1.332,0.652,1.205,0.404,0.129,0.00453
2021-05-25 08:00,35.06,94.49,6.16,56.44,613.83,1.336,0.794,1.364,0.397,0.244,0.034755
2021-05-25 09:00,33.98,99.47,5.09,59.06,657.62,1.042,0.907,1.287,0.398,0.36,0.010031
2021-05-25 10:00,35.38,90.0,6.61,58.44,636.79,0.884,0.89,1.369,0.397,0.206,0.051547
2021-05-25 11:00,36.09,89.8,6.05,63.23,673.82,0.905,0.918,1.338,0.402,0.485,0.031241
2021-05-25 12:00,34.42,94.79,6.73,58.27,618.96,0.923,1.093,1.362,0.402,0.483,0.056809
2021-05-25 13:00,36.11,93.83,6.57,60.38,704.93,0.881,0.885,1.364,0.398,0.521,0.05006
2021-05-25 14:00,33.72,97.92,7.22,54.58,692.37,1.113,0.908,1.332,0.399,0.484,0.082393
2021-05-25 15:00,35.48,93.06,5.67,55.98,640.19,1.311,0.769,1.354,0.395,0.361,0.020971
2021-05-25 16:00,36.38,89.77,6.53,53.91,705.22,1.392,0.713,1.853,0.401,0.286,0.048412
2021-05-25 17:00,34.61,93.56,5.62,55.78,699.74,1.47,0.613,1.186,0.401,0.145,0.019735
2021-05-25 18:00,33.7,98.76,4.93,62.97,645.72,1.685,0.434,1.028,0.406,0.0,0.007934
2021-05-25 19:00,34.19,93.94,6.08,59.55,0.0,1.577,0.269,0.811,0.405,0.0,0.032118
2021-05-25 20:00,33.26,91.75,3.78,62.5,0.0,1.408,0.179,0.518,0.399,0.0,0.000513
2021-05-25 21:00,33.54,90.74,4.97,56.01,0.0,1.286,0.089,0.406,0.398,0.0,0.008406
2021-05-25 22:00,34.05,91.24,4.89,56.53,0.0,1.056,0.087,0.266,0.392,0.0,0.00741
2021-05-25 23:00,35.81,93.22,4.04,60.49,0.0,0.942,0.088,0.275,0.399,0.0,0.001237
2021-05-26 00:00,29.26,83.7,2.97,55.06,0.0,0.646,0.083,0.238,0.398,0.0,0.0
2021-05-26 01:00,31.05,86.92,3.73,61.0,0.0,0.526,0.089,0.253,0.401,0.0,0.000431
2021-05-26 02:00,29.4,87.47,2.25,56.95,0.0,0.543,0.082,0.248,0.4,0.0,0.0
2021-05-26 03:00,30.42,89.55,3.65,57.63,0.0,0.514,0.089,0.258,0.401,0.0,0.000298
2021-05-26 04:00,30.84,81.05,1.9,56.07,0.0,0.682,0.084,0.38,0.402,0.0,0.0
2021-05-26 05:00,30.52,82.8,2.8,58.36,0.0,0.886,0.173,0.767,0.399,0.0,0.0
2021-05-26 06:00,32.06,86.27,3.67,56.55,547.18,1.196,0.357,1.015,0.404,0.0,0.000332
2021-05-26 07:00,30.81,84.09,2.88,56.18,538.11,1.359,0.596,1.141,0.408,0.111,0.0
2021-05-26 08:00,31.83,82.26,3.69,54.24,488.79,1.214,0.761,1.216,0.405,0.198,0.000356
2021-05-26 09:00,29.35,82.93,4.32,60.98,536.83,0.974,0.825,1.208,0.402,0.289,0.002536
2021-05-26 10:00,31.46,86.49,4.91,53.79,506.06,0.843,0.867,1.296,0.401,0.356,0.007639
2021-05-26 11:00,29.86,82.52,4.36,56.59,557.13,0.801,0.846,1.219,0.389,0.427,0.002732
2021-05-26 12:00,30.97,87.73,4.2,53.34,509.67,0.823,0.857,1.26,0.403,0.416,0.001904
2021-05-26 13:00,28.88,82.08,4.15,55.09,528.86,0.782,0.829,1.297,0.398,0.41,0.001685
2021-05-26 14:00,32.64,90.06,4.34,55.58,544.63,1.053,0.868,1.273,0.401,0.377,0.002661
2021-05-26 15:00,29.85,85.19,5.28,60.09,535.37,1.204,0.758,1.258,0.401,0.29,0.013079
2021-05-26 16:00,29.97,89.19,4.3,57.39,559.82,1.415,0.683,1.248,0.398,0.22,0.002418
2021-05-26 17:00,32.35,81.77,3.43,59.64,540.92,1.393,0.597,1.147,0.407,0.108,8.7e-05
2021-05-26 18:00,31.86,87.07,3.04,56.65,488.18,1.701,0.44,1.0,0.402,0.0,0.0
2021-05-26 19:00,29.52,89.96,3.46,58.38,0.0,1.533,0.253,0.772,0.403,0.0,0.000108
2021-05-26 20:00,29.42,86.32,3.94,58.11,0.0,1.379,0.162,0.495,0.399,0.0,0.000898
2021-05-26 21:00,30.34,82.01,3.34,58.03,0.0,1.094,0.085,0.392,0.405,0.0,4.4e-05
2021-05-26 22:00,30.78,85.57,2.55,56.13,0.0,1.08,0.085,0.255,0.4,0.0,0.0
2021-05-26 23:00,29.82,82.06,2.24,57.23,0.0,0.825,0.085,0.254,0.4,0.0,0.0
2021-05-27 00:00,28.07,78.47,2.61,68.47,0.0,0.659,0.08,0.24,0.399,0.0,0.0
2021-05-27 01:00,31.27,76.9,4.13,60.43,0.0,0.522,0.086,0.247,0.396,0.0,0.001568
2021-05-27 02:00,30.41,80.46,4.06,69.3,0.0,0.462,0.081,0.251,0.409,0.0,0.001291
2021-05-27 03:00,29.44,79.36,2.91,63.22,0.0,0.535,0.084,0.243,0.398,0.0,0.0
2021-05-27 04:00,30.69,76.36,2.73,68.28,0.0,0.652,0.085,0.366,0.399,0.0,0.0
2021-05-27 05:00,27.84,76.43,3.26,62.23,0.0,0.805,0.163,0.739,0.395,0.0,1.9e-05
2021-05-27 06:00,29.42,75.72,4.06,63.92,742.69,1.18,0.333,0.989,0.401,0.0,0.00132
2021-05-27 07:00,29.26,82.53,3.53,65.57,796.93,1.373,0.593,1.111,0.399,0.15,0.000164
2021-05-27 08:00,30.3,80.48,4.09,65.96,760.47,1.134,0.75,1.302,0.394,0.276,0.000566
2021-05-27 09:00,29.34,81.24,4.78,63.76,790.61,0.989,0.838,1.253,0.404,0.414,0.006148
2021-05-27 10:00,30.6,80.92,4.37,68.88,724.76,0.904,0.856,1.264,0.396,0.442,0.002819
2021-05-27 11:00,31.22,83.54,5.78,66.11,732.24,0.874,0.846,1.251,0.404,0.512,0.023555
2021-05-27 12:00,29.57,78.89,5.84,65.64,759.19,0.862,0.847,1.231,0.398,0.552,0.025215
2021-05-27 13:00,29.23,82.36,4.26,60.7,725.0,0.826,0.863,1.228,0.402,0.534,0.002198
2021-05-27 14:00,27.65,82.65,4.23,65.02,792.4,0.981,0.825,1.27,0.404,0.502,0.002044
2021-05-27 15:00,29.43,74.16,4.01,65.27,804.21,1.067,0.761,1.26,0.402,0.415,0.001115
2021-05-27 16:00,31.25,80.3,4.01,61.48,786.23,1.435,0.678,1.275,0.403,0.298,0.001129
2021-05-27 17:00,30.16,81.93,4.14,66.02,775.99,1.588,0.587,1.091,0.401,0.146,0.00162
2021-05-27 18:00,29.02,82.63,4.29,60.72,785.28,1.637,0.427,1.305,0.399,0.0,0.002361
2021-05-27 19:00,31.41,74.2,3.59,67.39,0.0,1.431,0.251,0.774,0.398,0.0,0.000222
2021-05-27 20:00,29.68,81.7,3.43,62.28,0.0,1.269,0.163,0.498,0.396,0.0,8.7e-05
2021-05-27 21:00,28.43,79.52,2.64,66.56,0.0,1.184,0.081,0.369,0.398,0.0,0.0
2021-05-27 22:00,28.55,77.82,3.28,67.41,0.0,0.998,0.081,0.236,0.393,0.0,2.4e-05
2021-05-27 23:00,28.04,79.09,4.37,64.61,0.0,0.794,0.081,0.246,0.403,0.0,0.002817
2021-05-28 00:00,35.22,74.57,3.57,59.86,0.0,0.71,0.088,0.253,0.398,0.0,0.000207
2021-05-28 01:00,34.57,79.42,4.15,59.74,0.0,0.527,0.087,0.259,0.394,0.0,0.001662
2021-05-28 02:00,33.05,73.47,4.42,62.45,0.0,0.484,0.087,0.249,0.4,0.0,0.003141
2021-05-28 03:00,33.54,79.17,3.58,60.2,0.0,0.507,0.085,0.263,0.405,0.0,0.000211
2021-05-28 04:00,34.32,73.33,3.56,61.35,0.0,0.69,0.081,0.39,0.402,0.0,0.000191
2021-05-28 05:00,33.23,71.54,4.94,68.02,0.0,0.836,0.17,0.751,0.398,0.0,0.008059
2021-05-28 06:00,35.85,70.1,4.81,58.88,743.87,1.151,0.336,1.042,0.4,0.0,0.006556
2021-05-28 07:00,33.31,74.35,5.59,63.12,818.75,1.37,0.609,1.16,0.403,0.158,0.019011
2021-05-28 08:00,33.77,75.51,4.89,60.62,806.61,1.224,0.776,1.306,0.399,0.308,0.007439
2021-05-28 09:00,35.78,70.61,5.59,67.75,810.09,1.006,0.835,1.299,0.403,0.408,0.019169
2021-05-28 10:00,34.37,77.65,6.5,60.66,815.85,0.823,0.888,1.274,0.395,0.539,0.047181
2021-05-28 11:00,34.65,78.51,4.75,63.16,816.9,0.851,0.863,1.282,0.397,0.588,0.005888
2021-05-28 12:00,34.12,75.59,5.11,59.4,831.5,0.871,0.85,1.281,0.404,0.642,0.010261
2021-05-28 13:00,35.72,71.42,5.82,68.01,813.89,0.878,0.859,1.282,0.404,0.558,0.024704
2021-05-28 14:00,35.92,77.0,4.91,60.95,809.23,0.978,0.859,1.298,0.402,0.533,0.007595
2021-05-28 15:00,36.14,70.6,6.33,62.24,813.74,1.24,0.784,1.263,0.398,0.433,0.040551
2021-05-28 16:00,32.65,72.23,6.35,58.84,806.85,1.412,0.656,1.222,0.404,0.313,0.041441
2021-05-28 17:00,36.17,69.63,5.3,59.06,782.98,1.543,0.633,1.144,0.397,0.157,0.013434
2021-05-28 18:00,35.02,71.71,4.49,64.63,761.7,1.661,0.425,1.033,0.402,0.0,0.003628
2021-05-28 19:00,32.25,74.59,5.73,60.14,0.0,1.472,0.254,0.743,0.402,0.0,0.022345
2021-05-28 20:00,35.1,78.23,3.54,59.61,0.0,1.292,0.167,0.528,0.4,0.0,0.000174
2021-05-28 21:00,33.23,71.43,4.31,60.93,0.0,1.192,0.085,0.382,0.4,0.0,0.002459
2021-05-28 22:00,32.22,71.89,4.39,67.36,0.0,0.961,0.086,0.243,0.397,0.0,0.002945
2021-05-28 23:00,34.67,70.49,5.26,68.26,0.0,0.854,0.088,0.249,0.398,0.0,0.012732
2021-05-29 00:00,32.84,87.54,3.55,77.97,0.0,0.704,0.086,0.254,0.399,0.0,0.00018
2021-05-29 01:00,33.65,84.92,3.31,77.52,0.0,0.512,0.087,0.263,0.402,0.0,3.2e-05
2021-05-29 02:00,32.82,86.95,2.97,81.89,0.0,0.504,0.085,0.267,0.398,0.0,0.0
2021-05-29 03:00,31.08,85.66,3.06,82.71,0.0,0.501,0.082,0.252,0.4,0.0,0.0
2021-05-29 04:00,31.69,88.68,3.16,74.11,0.0,0.701,0.086,0.382,0.404,0.0,4e-06
2021-05-29 05:00,30.13,87.84,3.59,78.35,0.0,0.822,0.174,0.79,0.4,0.0,0.000225
2021-05-29 06:00,30.91,87.51,3.34,77.73,425.61,1.134,0.345,1.035,0.399,0.0,4.3e-05
2021-05-29 07:00,31.48,81.78,4.03,79.81,455.25,1.322,0.589,1.166,0.4,0.074,0.001209
2021-05-29 08:00,33.02,86.72,4.97,78.0,445.07,1.268,0.784,1.349,0.4,0.038,0.008378
2021-05-29 09:00,33.33,84.94,4.76,79.19,431.33,1.049,0.885,1.269,0.401,0.192,0.005943
2021-05-29 10:00,31.01,81.63,5.2,81.7,494.01,0.867,0.849,1.299,0.401,0.262,0.011698
2021-05-29 11:00,32.22,83.28,5.34,75.27,493.64,0.892,0.834,1.265,0.396,0.097,0.014007
2021-05-29 12:00,30.34,89.63,4.8,79.97,454.3,0.862,0.858,1.294,0.4,0.284,0.006437
2021-05-29 13:00,33.07,84.32,4.78,74.71,430.3,0.843,0.873,1.307,0.403,0.275,0.006195
2021-05-29 14:00,32.87,82.28,4.61,73.44,502.6,1.005,0.882,1.348,0.401,0.292,0.004583
2021-05-29 15:00,30.13,84.97,4.35,76.9,458.72,1.143,0.75,1.311,0.402,0.21,0.002721
2021-05-29 16:00,32.41,88.32,3.51,73.24,489.95,1.37,0.688,1.281,0.4,0.165,0.000144
2021-05-29 17:00,30.73,89.27,4.49,73.59,459.97,1.63,0.606,1.15,0.402,0.08,0.003618
2021-05-29 18:00,31.42,80.77,2.89,73.84,451.82,1.598,0.425,1.026,0.401,0.0,0.0
2021-05-29 19:00,30.62,84.94,3.03,80.74,0.0,1.385,0.252,0.759,0.394,0.0,0.0
2021-05-29 20:00,30.84,89.31,2.58,79.69,0.0,1.346,0.171,0.498,0.403,0.0,0.0
2021-05-29 21:00,32.61,85.2,4.35,81.52,0.0,1.199,0.084,0.389,0.402,0.0,0.002708
2021-05-29 22:00,30.76,81.27,4.09,81.79,0.0,1.02,0.084,0.254,0.394,0.0,0.001438
2021-05-29 23:00,32.49,82.09,4.18,74.04,0.0,0.852,0.085,0.254,0.409,0.0,0.001805
2021-05-30 00:00,29.84,87.29,4.58,60.87,0.0,0.675,0.083,0.253,0.407,0.0,0.004326
2021-05-30 01:00,29.58,87.11,4.24,60.41,0.0,0.497,0.084,0.253,0.404,0.0,0.002102
2021-05-30 02:00,29.51,92.71,4.44,54.85,0.0,0.538,0.084,0.249,0.402,0.0,0.003248
2021-05-30 03:00,29.6,92.68,4.62,59.23,0.0,0.523,0.084,0.262,0.397,0.0,0.004673
2021-05-30 04:00,28.85,93.93,2.65,60.62,0.0,0.682,0.084,0.381,0.386,0.0,0.0
2021-05-30 05:00,28.1,90.83,2.66,56.18,0.0,0.779,0.166,0.744,0.395,0.0,0.0
2021-05-30 06:00,27.79,94.81,2.64,59.37,778.45,1.217,0.33,1.03,0.402,0.0,0.0
2021-05-30 07:00,31.26,96.27,4.63,56.8,786.99,1.429,0.621,1.135,0.4,0.161,0.004723
2021-05-30 08:00,30.57,96.07,3.16,53.34,811.02,1.26,0.756,1.33,0.401,0.331,4e-06
2021-05-30 09:00,30.16,91.3,3.43,58.59,823.53,0.993,0.848,1.327,0.402,0.453,8.5e-05
2021-05-30 10:00,28.36,93.15,4.7,53.29,754.03,0.853,0.862,1.262,0.401,0.533,0.005375
2021-05-30 11:00,30.72,88.33,5.2,57.52,771.04,0.802,0.871,1.294,0.403,0.585,0.011677
2021-05-30 12:00,29.46,94.91,4.05,60.84,824.65,0.806,0.86,1.232,0.391,0.628,0.001262
2021-05-30 13:00,30.11,86.68,5.59,55.71,746.62,0.813,0.852,1.215,0.399,0.576,0.019014
2021-05-30 14:00,29.48,91.15,5.36,58.17,792.63,0.971,0.852,1.261,0.397,0.536,0.014341
2021-05-30 15:00,29.95,87.73,4.36,59.23,773.34,1.153,0.75,1.242,0.398,0.423,0.002753
2021-05-30 16:00,29.54,91.93,5.25,61.29,804.57,1.359,0.694,1.278,0.394,0.305,0.012493
2021-05-30 17:00,28.89,94.57,5.31,55.49,795.52,1.553,0.595,1.168,0.395,0.165,0.013517
2021-05-30 18:00,31.09,93.86,3.76,56.56,761.22,1.733,0.443,1.04,0.394,0.0,0.000474
2021-05-30 19:00,29.95,93.1,3.62,54.7,0.0,1.516,0.256,0.774,0.406,0.0,0.000264
2021-05-30 20:00,27.65,87.05,3.12,52.79,0.0,1.363,0.173,0.477,0.398,0.0,2e-06
2021-05-30 21:00,28.21,86.97,3.59,59.23,0.0,1.249,0.08,0.379,0.402,0.0,0.000222
2021-05-30 22:00,29.22,94.69,2.71,60.89,0.0,0.976,0.085,0.248,0.399,0.0,0.0
2021-05-30 23:00,30.73,89.27,2.78,56.61,0.0,0.792,0.083,0.255,0.405,0.0,0.0
2021-05-31 00:00,36.62,79.89,4.94,48.39,0.0,0.682,0.088,0.266,0.403,0.0,0.007994
2021-05-31 01:00,34.86,78.68,2.9,45.83,0.0,0.575,0.086,0.259,0.4,0.0,0.0
2021-05-31 02:00,36.16,80.67,3.93,38.74,0.0,0.514,0.092,0.266,0.398,0.0,0.00088
2021-05-31 03:00,35.27,82.98,2.77,40.59,0.0,0.518,0.088,0.274,0.397,0.0,0.0
2021-05-31 04:00,36.57,83.51,4.58,42.67,0.0,0.687,0.088,0.395,0.397,0.0,0.004329
2021-05-31 05:00,37.34,80.95,4.47,39.99,0.0,0.926,0.175,0.789,0.397,0.0,0.003478
2021-05-31 06:00,37.38,78.53,3.71,47.8,818.43,1.308,0.368,1.052,0.398,0.0,0.000385
2021-05-31 07:00,36.81,83.82,4.9,39.04,816.01,1.445,0.631,1.176,0.403,0.194,0.007555
2021-05-31 08:00,35.82,83.78,3.8,47.38,773.27,1.215,0.786,1.307,0.399,0.332,0.000572
2021-05-31 09:00,34.29,75.97,5.17,47.31,802.78,1.035,0.857,1.228,0.405,0.488,0.01115
2021-05-31 10:00,34.88,84.27,4.73,46.2,757.46,0.912,0.863,1.333,0.399,0.569,0.005731
2021-05-31 11:00,35.06,77.09,5.85,43.17,829.61,0.844,0.89,1.325,0.398,0.713,0.025482
2021-05-31 12:00,37.3,78.07,5.02,41.67,758.48,0.837,0.923,1.317,0.403,0.683,0.009106
2021-05-31 13:00,35.83,80.82,4.98,47.62,791.98,0.921,0.862,1.312,0.402,0.656,0.008501
2021-05-31 14:00,34.05,76.51,5.88,42.72,829.96,1.085,0.862,1.286,0.393,0.641,0.026118
2021-05-31 15:00,36.3,76.0,5.19,43.86,789.83,1.251,0.769,1.324,0.404,0.494,0.011535
2021-05-31 16:00,35.41,84.88,5.17,39.78,764.08,1.427,0.705,1.328,0.393,0.349,0.006975
2021-05-31 17:00,35.42,83.29,5.05,46.14,775.54,2.256,0.607,1.203,0.397,0.174,0.009422
2021-05-31 18:00,35.68,79.58,4.72,46.89,769.9,1.741,0.443,1.051,0.407,0.0,0.005628
2021-05-31 19:00,37.03,77.52,5.06,46.61,0.0,1.582,0.265,0.784,0.401,0.0,0.009558
2021-05-31 20:00,34.36,78.82,4.71,40.83,0.0,1.442,0.176,0.531,0.404,0.0,0.00553
2021-05-31 21:00,37.38,83.59,3.49,43.85,0.0,1.284,0.092,0.411,0.402,0.0,0.000128
2021-05-31 22:00,36.98,79.21,4.78,38.83,0.0,1.091,0.085,0.262,0.407,0.0,0.006167
2021-05-31 23:00,36.35,83.35,3.96,45.66,0.0,0.852,0.09,0.34,0.404,0.0,0.000966
2021-06-01 00:00,28.21,99.05,2.99,73.84,0.0,0.647,0.086,0.255,0.398,0.0,0.0
2021-06-01 01:00,28.99,90.74,3.15,74.11,0.0,0.502,0.081,0.252,0.406,0.0,4e-06
2021-06-01 02:00,29.81,99.21,3.31,70.66,0.0,0.526,0.085,0.252,0.404,0.0,3.4e-05
2021-06-01 03:00,28.43,90.96,3.55,66.19,0.0,0.513,0.086,0.247,0.395,0.0,0.00018
2021-06-01 04:00,29.73,96.02,2.56,67.18,0.0,0.729,0.087,0.373,0.398,0.0,0.0
2021-06-01 05:00,27.09,92.86,3.73,71.95,0.0,0.857,0.169,0.745,0.401,0.0,0.000421
2021-06-01 06:00,30.29,92.31,2.93,69.99,758.5,1.16,0.338,1.048,0.4,0.0,0.0
2021-06-01 07:00,27.14,98.7,4.17,67.06,763.61,1.356,0.584,1.136,0.398,0.142,0.001772
2021-06-01 08:00,28.86,94.39,3.24,67.9,761.19,1.106,0.746,1.235,0.396,0.271,1.5e-05
2021-06-01 09:00,27.32,98.9,3.4,70.35,816.9,1.038,0.863,1.292,0.399,0.401,6.9e-05
2021-06-01 10:00,30.45,94.37,4.12,70.58,752.69,0.835,0.867,1.246,0.401,0.451,0.001536
2021-06-01 11:00,30.31,98.89,4.41,73.14,799.03,0.878,0.868,1.317,0.394,0.52,0.003098
2021-06-01 12:00,29.46,92.11,5.73,73.39,823.07,0.838,0.833,1.288,0.402,0.553,0.022271
2021-06-01 13:00,29.24,98.67,5.68,72.7,753.54,0.883,0.869,1.3,0.398,0.492,0.02114
2021-06-01 14:00,28.62,96.34,4.66,64.53,794.17,0.929,0.826,1.244,0.403,0.506,0.004993
2021-06-01 15:00,27.56,95.81,4.65,71.21,827.5,1.324,0.77,1.24,0.407,0.402,0.004925
2021-06-01 16:00,29.75,91.6,4.77,74.0,832.34,1.398,0.662,1.263,0.395,0.278,0.006136
2021-06-01 17:00,30.4,97.16,4.25,67.15,794.7,1.443,0.604,1.198,0.405,0.147,0.002155
2021-06-01 18:00,28.57,99.56,4.17,67.21,779.25,1.715,0.424,1.038,0.403,0.0,0.001768
2021-06-01 19:00,30.28,91.15,3.5,69.58,0.0,1.511,0.248,0.776,0.4,0.0,0.000137
2021-06-01 20:00,28.81,96.57,2.37,65.74,0.0,1.224,0.167,0.516,0.404,0.0,0.0
2021-06-01 21:00,29.77,94.67,3.34,72.6,0.0,1.252,0.085,0.389,0.396,0.0,4.2e-05
2021-06-01 22:00,30.06,93.68,3.26,66.17,0.0,0.957,0.088,0.259,0.409,0.0,2e-05
2021-06-01 23:00,28.02,90.34,4.05,64.22,0.0,0.885,0.083,0.237,0.403,0.0,0.001267
2021-06-02 00:00,28.41,81.79,3.73,56.63,0.0,0.669,0.08,0.241,0.405,0.0,0.000436
2021-06-02 01:00,28.41,73.27,3.13,54.91,0.0,0.484,0.083,0.245,0.4,0.0,2e-06
2021-06-02 02:00,30.78,79.59,2.28,48.24,0.0,0.498,0.083,0.251,0.4,0.0,0.0
2021-06-02 03:00,31.8,81.2,3.81,55.13,0.0,0.506,0.084,0.265,0.403,0.0,0.000589
2021-06-02 04:00,30.51,73.62,2.18,54.49,0.0,0.64,0.085,0.381,0.398,0.0,0.0
2021-06-02 05:00,29.67,76.94,3.69,51.25,0.0,0.853,0.166,0.745,0.403,0.0,0.000367
2021-06-02 06:00,30.53,78.32,2.97,48.1,731.63,1.027,0.336,1.0,0.395,0.0,0.0
2021-06-02 07:00,29.06,78.51,2.85,48.67,761.96,1.208,0.578,1.113,0.394,0.168,0.0
2021-06-02 08:00,28.28,76.58,3.44,52.98,753.59,1.109,0.696,1.224,0.404,0.308,9.6e-05
2021-06-02 09:00,31.38,75.61,3.91,53.52,782.81,0.99,0.815,1.239,0.394,0.451,0.00084
2021-06-02 10:00,30.46,76.39,4.94,53.04,726.45,0.88,0.829,1.259,0.391,0.515,0.008057
2021-06-02 11:00,31.52,82.44,4.35,48.75,777.7,0.839,0.842,1.251,0.395,0.638,0.002714
2021-06-02 12:00,28.54,80.03,5.15,57.14,795.86,0.797,0.825,1.243,0.405,0.628,0.010939
2021-06-02 13:00,30.01,78.34,3.59,54.79,751.48,0.894,0.839,1.262,0.397,0.585,0.000231
2021-06-02 14:00,30.42,79.76,5.4,54.88,733.1,0.963,0.81,1.244,0.399,0.511,0.015261
2021-06-02 15:00,28.25,77.14,5.05,49.46,764.42,1.095,0.742,1.23,0.394,0.456,0.009427
2021-06-02 16:00,29.15,78.55,4.51,49.76,799.97,1.275,0.636,1.219,0.402,0.337,0.003795
2021-06-02 17:00,30.49,81.11,4.9,54.27,788.21,1.367,0.571,1.132,0.396,0.165,0.007475
2021-06-02 18:00,31.98,79.52,3.48,49.61,805.43,1.584,0.432,1.036,0.405,0.0,0.00012
2021-06-02 19:00,30.15,82.43,4.59,49.32,0.0,1.424,0.264,0.734,0.397,0.0,0.004397
2021-06-02 20:00,29.6,78.52,4.15,57.36,0.0,1.242,0.167,0.502,0.404,0.0,0.00165
2021-06-02 21:00,28.78,76.68,3.0,51.23,0.0,1.077,0.081,0.368,0.401,0.0,0.0
2021-06-02 22:00,29.89,78.12,3.02,55.17,0.0,0.91,0.079,0.247,0.407,0.0,0.0
2021-06-02 23:00,31.87,78.07,2.74,49.02,0.0,0.882,0.085,0.252,0.404,0.0,0.0
2021-06-03 00:00,33.61,89.22,5.12,71.31,0.0,0.78,0.089,0.258,0.398,0.0,0.010411
2021-06-03 01:00,32.26,87.62,4.22,64.09,0.0,0.554,0.086,0.266,0.403,0.0,0.001987
2021-06-03 02:00,31.68,83.57,3.85,66.79,0.0,0.489,0.086,0.252,0.407,0.0,0.000673
2021-06-03 03:00,32.24,88.94,4.88,66.65,0.0,0.508,0.084,0.266,0.399,0.0,0.007258
2021-06-03 04:00,31.57,86.23,5.23,72.63,0.0,0.709,0.086,0.376,0.4,0.0,0.012244
2021-06-03 05:00,32.04,90.0,4.38,71.5,0.0,0.827,0.169,0.769,0.397,0.0,0.002914
2021-06-03 06:00,33.17,86.34,4.22,69.5,724.9,1.165,0.351,1.076,0.393,0.0,0.001974
2021-06-03 07:00,34.42,81.59,5.52,68.37,694.44,1.403,0.617,1.19,0.398,0.058,0.017641
2021-06-03 08:00,34.14,83.6,5.64,66.12,715.0,1.105,0.782,1.297,0.397,0.259,0.02029
2021-06-03 09:00,34.3,91.35,4.81,66.2,724.19,1.083,0.852,1.328,0.398,0.37,0.006523
2021-06-03 10:00,34.26,81.98,6.64,70.33,669.39,0.924,0.854,1.315,0.402,0.402,0.052756
2021-06-03 11:00,33.92,91.38,6.61,72.05,656.72,0.885,0.86,1.321,0.404,0.432,0.051655
2021-06-03 12:00,32.77,82.07,6.2,66.53,721.33,0.83,0.863,1.297,0.403,0.52,0.035841
2021-06-03 13:00,31.17,88.31,5.54,70.46,682.72,0.831,0.849,1.233,0.398,0.175,0.018075
2021-06-03 14:00,30.56,83.31,7.01,72.28,738.5,0.989,0.851,1.263,0.397,0.435,0.070875
2021-06-03 15:00,33.24,89.0,6.09,65.42,712.31,1.222,0.776,1.301,0.399,0.367,0.032283
