timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-02-19T06:45:00Z,226.85,8.06,0.9808,1.79,0.36,0.45
2025-02-19T07:00:00Z,229.17,8.91,0.9764,1.99,0.44,0.5
2025-02-19T07:15:00Z,223.47,22.0,0.95,5.0,1.64,1.25
2025-02-19T07:30:00Z,224.09,22.0,0.9572,5.0,1.51,1.25
2025-02-19T07:45:00Z,226.32,19.32,0.95,4.15,1.37,1.04
2025-02-19T08:00:00Z,232.85,9.28,0.979,2.12,0.44,0.53
2025-02-19T08:15:00Z,233.06,11.58,0.9538,2.57,0.81,0.64
2025-02-19T08:30:00Z,229.58,14.29,0.9516,3.12,1.01,0.78
2025-02-19T08:45:00Z,232.44,10.66,0.9612,2.38,0.68,0.6
2025-02-19T09:00:00Z,226.49,22.0,0.9687,5.0,1.28,1.25
2025-02-19T09:15:00Z,232.38,9.54,0.9524,2.11,0.68,0.53
2025-02-19T09:30:00Z,233.08,7.98,0.9608,1.79,0.52,0.45
2025-02-19T09:45:00Z,232.87,6.92,0.9519,1.53,0.49,0.38
2025-02-19T10:00:00Z,234.26,6.62,0.9698,1.5,0.38,0.38
2025-02-19T10:15:00Z,230.5,5.44,0.9735,1.22,0.29,0.31
2025-02-19T10:30:00Z,231.12,12.15,0.9667,2.72,0.72,0.68
2025-02-19T10:45:00Z,234.47,3.41,0.9857,0.79,0.13,0.2
2025-02-19T11:00:00Z,229.53,1.91,0.9973,0.44,0.03,0.11
2025-02-19T11:15:00Z,232.28,2.59,0.9925,0.6,0.07,0.15
2025-02-19T11:30:00Z,230.47,2.05,0.9996,0.47,0.01,0.12
2025-02-19T11:45:00Z,232.76,2.18,0.9988,0.51,0.03,0.13
2025-02-19T12:00:00Z,233.43,5.67,0.9753,1.29,0.29,0.32
2025-02-19T12:15:00Z,233.92,3.31,0.9799,0.76,0.15,0.19
2025-02-19T12:30:00Z,231.73,4.8,0.9884,1.1,0.17,0.28
2025-02-19T12:45:00Z,227.48,2.54,0.974,0.56,0.13,0.14
2025-02-19T13:00:00Z,234.45,3.21,0.9753,0.73,0.17,0.18
2025-02-19T13:15:00Z,227.23,2.56,0.9973,0.58,0.04,0.14
2025-02-19T13:30:00Z,234.34,2.44,0.992,0.57,0.07,0.14
2025-02-19T13:45:00Z,229.87,2.31,0.9901,0.53,0.07,0.13
2025-02-19T14:00:00Z,227.11,9.11,0.9518,1.97,0.63,0.49
2025-02-19T14:15:00Z,233.71,3.41,0.9827,0.78,0.15,0.2
2025-02-19T14:30:00Z,231.49,2.34,0.9729,0.53,0.13,0.13
2025-02-19T14:45:00Z,225.54,9.48,0.9546,2.04,0.64,0.51
2025-02-19T15:00:00Z,234.16,1.82,0.9781,0.42,0.09,0.1
2025-02-19T15:15:00Z,230.29,2.37,0.9781,0.53,0.11,0.13
2025-02-19T15:30:00Z,226.05,4.96,0.9825,1.1,0.21,0.28
2025-02-19T15:45:00Z,227.92,3.54,0.9895,0.8,0.12,0.2
2025-02-19T16:00:00Z,230.8,4.94,0.954,1.09,0.34,0.27
2025-02-19T16:15:00Z,233.25,3.24,0.9858,0.74,0.13,0.19
2025-02-19T16:30:00Z,232.69,6.25,0.9738,1.42,0.33,0.35
2025-02-19T16:45:00Z,227.65,4.71,0.9798,1.05,0.21,0.26
2025-02-19T17:00:00Z,228.95,5.52,0.9778,1.23,0.26,0.31
2025-02-19T17:15:00Z,229.91,5.36,0.9736,1.2,0.28,0.3
2025-02-19T17:30:00Z,229.83,6.38,0.9554,1.4,0.43,0.35
2025-02-19T17:45:00Z,233.34,7.08,0.9812,1.62,0.32,0.41
2025-02-19T18:00:00Z,225.1,22.0,0.9669,5.0,1.32,1.25
2025-02-19T18:15:00Z,230.86,11.72,0.9501,2.57,0.84,0.64
2025-02-19T18:30:00Z,225.49,22.0,0.9773,5.0,1.08,1.25
2025-02-19T18:45:00Z,231.27,14.65,0.95,3.22,1.06,0.8
2025-02-19T19:00:00Z,230.74,16.53,0.95,3.62,1.19,0.91
2025-02-19T19:15:00Z,228.98,17.18,0.9708,3.82,0.94,0.95
2025-02-19T19:30:00Z,228.08,21.32,0.9733,4.73,1.12,1.18
2025-02-19T19:45:00Z,222.07,22.0,0.9682,5.0,1.29,1.25
2025-02-19T20:00:00Z,231.45,14.47,0.9799,3.28,0.67,0.82
2025-02-19T20:15:00Z,223.47,22.0,0.9688,5.0,1.28,1.25
2025-02-19T20:30:00Z,232.08,14.71,0.9517,3.25,1.05,0.81
2025-02-19T20:45:00Z,228.33,14.9,0.95,3.23,1.06,0.81
2025-02-19T21:00:00Z,229.52,15.66,0.95,3.42,1.12,0.85
2025-02-19T21:15:00Z,221.36,22.0,0.9552,5.0,1.55,1.25
2025-02-19T21:30:00Z,227.54,21.34,0.95,4.61,1.52,1.15
2025-02-19T21:45:00Z,233.81,14.36,0.95,3.19,1.05,0.8
2025-02-19T22:00:00Z,230.0,15.06,0.9755,3.38,0.76,0.84
2025-02-19T22:15:00Z,228.19,16.11,0.9685,3.56,0.92,0.89
2025-02-19T22:30:00Z,228.29,14.84,0.9693,3.28,0.83,0.82
2025-02-19T22:45:00Z,229.45,10.49,0.9749,2.35,0.54,0.59
2025-02-19T23:00:00Z,226.42,8.99,0.97,1.97,0.49,0.49
2025-02-19T23:15:00Z,227.41,8.3,0.9893,1.87,0.28,0.47
2025-02-19T23:30:00Z,226.24,5.15,0.9526,1.11,0.35,0.28
2025-02-19T23:45:00Z,225.9,3.26,0.9955,0.73,0.07,0.18
2025-02-20T00:00:00Z,230.11,5.0,0.9715,1.12,0.27,0.28
2025-02-20T00:15:00Z,226.92,4.98,0.9829,1.11,0.21,0.28
2025-02-20T00:30:00Z,225.73,5.0,0.9761,1.1,0.25,0.28
2025-02-20T00:45:00Z,226.14,4.2,0.9773,0.93,0.2,0.23
2025-02-20T01:00:00Z,233.61,4.97,0.9543,1.11,0.35,0.28
2025-02-20T01:15:00Z,230.53,4.74,0.952,1.04,0.33,0.26
2025-02-20T01:30:00Z,232.44,3.64,0.9855,0.83,0.14,0.21
2025-02-20T01:45:00Z,228.07,3.95,0.9867,0.89,0.15,0.22
2025-02-20T02:00:00Z,232.06,4.45,0.9762,1.01,0.22,0.25
2025-02-20T02:15:00Z,231.67,4.84,0.9642,1.08,0.3,0.27
2025-02-20T02:30:00Z,229.73,5.01,0.9689,1.11,0.28,0.28
2025-02-20T02:45:00Z,230.36,5.45,0.982,1.23,0.24,0.31
2025-02-20T03:00:00Z,231.18,3.89,0.958,0.86,0.26,0.22
2025-02-20T03:15:00Z,229.85,3.23,0.9943,0.74,0.08,0.18
2025-02-20T03:30:00Z,231.44,3.93,0.9549,0.87,0.27,0.22
2025-02-20T03:45:00Z,233.98,5.01,0.9712,1.14,0.28,0.28
2025-02-20T04:00:00Z,234.17,4.52,0.9777,1.03,0.22,0.26
2025-02-20T04:15:00Z,230.46,4.01,0.9677,0.89,0.23,0.22
2025-02-20T04:30:00Z,232.01,5.34,0.9832,1.22,0.23,0.3
2025-02-20T04:45:00Z,230.35,4.99,0.9586,1.1,0.33,0.28
2025-02-20T05:00:00Z,234.42,4.39,0.9664,1.0,0.26,0.25
2025-02-20T05:15:00Z,228.66,6.21,0.9661,1.37,0.37,0.34
2025-02-20T05:30:00Z,231.7,7.0,0.9695,1.57,0.4,0.39
2025-02-20T05:45:00Z,196.53,8.6,0.9782,1.65,0.35,0.41
2025-02-20T06:00:00Z,225.91,4.76,0.9569,1.03,0.31,0.26
2025-02-20T06:15:00Z,231.3,6.55,0.955,1.45,0.45,0.36
2025-02-20T06:30:00Z,227.79,8.11,0.99,1.83,0.26,0.46
2025-02-20T06:45:00Z,223.74,22.0,0.95,4.76,1.57,1.19
2025-02-20T07:00:00Z,228.0,22.0,0.95,5.0,1.64,1.25
2025-02-20T07:15:00Z,234.07,13.81,0.9512,3.07,1.0,0.77
2025-02-20T07:30:00Z,225.91,10.96,0.9572,2.37,0.72,0.59
2025-02-20T07:45:00Z,225.73,10.28,0.9786,2.27,0.48,0.57
2025-02-20T08:00:00Z,232.96,12.43,0.9509,2.75,0.9,0.69
2025-02-20T08:15:00Z,227.39,13.93,0.9758,3.09,0.69,0.77
2025-02-20T08:30:00Z,228.91,9.84,0.9606,2.16,0.63,0.54
2025-02-20T08:45:00Z,225.68,15.55,0.9548,3.35,1.04,0.84
2025-02-20T09:00:00Z,227.36,10.17,0.9524,2.2,0.71,0.55
2025-02-20T09:15:00Z,225.54,8.58,0.9714,1.88,0.46,0.47
2025-02-20T09:30:00Z,228.48,8.59,0.9877,1.94,0.31,0.48
2025-02-20T09:45:00Z,230.87,7.19,0.9562,1.59,0.49,0.4
2025-02-20T10:00:00Z,229.34,14.33,0.95,3.12,1.03,0.78
2025-02-20T10:15:00Z,229.58,4.44,0.9652,0.98,0.27,0.25
2025-02-20T10:30:00Z,230.88,4.01,0.9771,0.9,0.2,0.23
2025-02-20T10:45:00Z,227.71,3.07,0.9824,0.69,0.13,0.17
2025-02-20T11:00:00Z,227.99,2.59,0.9839,0.58,0.11,0.15
2025-02-20T11:15:00Z,227.21,2.01,0.985,0.45,0.08,0.11
2025-02-20T11:30:00Z,229.48,2.28,0.9912,0.52,0.07,0.13
2025-02-20T11:45:00Z,225.89,2.27,0.9866,0.51,0.08,0.13
2025-02-20T12:00:00Z,230.77,1.71,0.9948,0.39,0.04,0.1
2025-02-20T12:15:00Z,227.85,16.95,0.9632,3.72,1.04,0.93
2025-02-20T12:30:00Z,226.67,1.85,0.9846,0.41,0.07,0.1
2025-02-20T12:45:00Z,233.21,3.95,0.9529,0.88,0.28,0.22
2025-02-20T13:00:00Z,229.17,2.25,0.973,0.5,0.12,0.13
2025-02-20T13:15:00Z,228.04,3.66,0.9601,0.8,0.23,0.2
2025-02-20T13:30:00Z,229.02,2.16,0.9976,0.49,0.03,0.12
2025-02-20T13:45:00Z,234.59,1.6,0.988,0.37,0.06,0.09
2025-02-20T14:00:00Z,225.53,8.73,0.9866,1.94,0.32,0.49
2025-02-20T14:15:00Z,230.17,5.87,0.9514,1.29,0.42,0.32
2025-02-20T14:30:00Z,232.84,5.28,0.9812,1.21,0.24,0.3
2025-02-20T14:45:00Z,231.32,3.39,0.9767,0.77,0.17,0.19
2025-02-20T15:00:00Z,233.26,5.11,0.982,1.17,0.23,0.29
2025-02-20T15:15:00Z,227.73,1.84,0.9851,0.41,0.07,0.1
2025-02-20T15:30:00Z,231.83,3.39,0.9801,0.77,0.16,0.19
2025-02-20T15:45:00Z,233.25,2.19,0.9912,0.51,0.07,0.13
2025-02-20T16:00:00Z,228.73,2.32,0.9993,0.53,0.02,0.13
2025-02-20T16:15:00Z,230.07,3.57,0.9887,0.81,0.12,0.2
2025-02-20T16:30:00Z,232.22,4.34,0.9535,0.96,0.3,0.24
2025-02-20T16:45:00Z,226.8,3.98,0.9862,0.89,0.15,0.22
2025-02-20T17:00:00Z,233.4,4.86,0.9762,1.11,0.25,0.28
2025-02-20T17:15:00Z,225.82,5.47,0.9523,1.18,0.38,0.29
2025-02-20T17:30:00Z,226.83,5.62,0.9648,1.23,0.33,0.31
2025-02-20T17:45:00Z,229.85,6.89,0.9599,1.52,0.44,0.38
2025-02-20T18:00:00Z,228.99,20.56,0.95,4.47,1.47,1.12
2025-02-20T18:15:00Z,234.15,9.96,0.971,2.26,0.56,0.57
2025-02-20T18:30:00Z,228.56,13.33,0.9592,2.92,0.86,0.73
2025-02-20T18:45:00Z,229.18,14.57,0.9717,3.25,0.79,0.81
2025-02-20T19:00:00Z,229.8,22.0,0.9531,5.0,1.59,1.25
2025-02-20T19:15:00Z,232.71,15.78,0.9788,3.59,0.75,0.9
2025-02-20T19:30:00Z,224.21,22.0,0.9544,5.0,1.56,1.25
2025-02-20T19:45:00Z,229.7,16.81,0.9581,3.7,1.11,0.92
2025-02-20T20:00:00Z,229.04,16.28,0.95,3.54,1.16,0.89
2025-02-20T20:15:00Z,221.97,22.0,0.9537,5.0,1.58,1.25
2025-02-20T20:30:00Z,233.47,14.29,0.9514,3.17,1.03,0.79
2025-02-20T20:45:00Z,227.3,22.0,0.9629,5.0,1.4,1.25
2025-02-20T21:00:00Z,224.97,16.75,0.971,3.66,0.9,0.91
2025-02-20T21:15:00Z,232.57,14.6,0.95,3.23,1.06,0.81
2025-02-20T21:30:00Z,227.62,14.76,0.9777,3.28,0.71,0.82
2025-02-20T21:45:00Z,230.62,21.31,0.9514,4.68,1.51,1.17
2025-02-20T22:00:00Z,225.49,16.75,0.9631,3.64,1.02,0.91
2025-02-20T22:15:00Z,192.84,20.66,0.95,3.78,1.24,0.95
2025-02-20T22:30:00Z,231.73,15.15,0.9544,3.35,1.05,0.84
2025-02-20T22:45:00Z,226.55,14.41,0.9761,3.19,0.71,0.8
2025-02-20T23:00:00Z,227.15,10.71,0.9808,2.39,0.48,0.6
2025-02-20T23:15:00Z,227.95,8.04,0.9817,1.8,0.35,0.45
2025-02-20T23:30:00Z,227.01,5.05,0.9855,1.13,0.19,0.28
2025-02-20T23:45:00Z,230.57,3.62,0.9861,0.82,0.14,0.21
2025-02-21T00:00:00Z,226.29,4.04,0.9557,0.87,0.27,0.22
2025-02-21T00:15:00Z,229.5,4.73,0.9561,1.04,0.32,0.26
2025-02-21T00:30:00Z,232.42,3.4,0.9956,0.79,0.07,0.2
2025-02-21T00:45:00Z,232.08,3.84,0.9799,0.87,0.18,0.22
2025-02-21T01:00:00Z,227.85,4.03,0.9584,0.88,0.26,0.22
2025-02-21T01:15:00Z,229.83,5.34,0.9723,1.19,0.29,0.3
2025-02-21T01:30:00Z,230.46,4.45,0.9562,0.98,0.3,0.25
2025-02-21T01:45:00Z,230.35,3.97,0.9755,0.89,0.2,0.22
2025-02-21T02:00:00Z,232.91,4.58,0.9516,1.01,0.33,0.25
2025-02-21T02:15:00Z,233.44,4.64,0.9781,1.06,0.23,0.26
2025-02-21T02:30:00Z,232.17,4.45,0.9583,0.99,0.3,0.25
2025-02-21T02:45:00Z,225.79,5.73,0.9544,1.23,0.39,0.31
2025-02-21T03:00:00Z,231.59,5.45,0.9768,1.23,0.27,0.31
2025-02-21T03:15:00Z,228.43,5.1,0.9676,1.13,0.29,0.28
2025-02-21T03:30:00Z,227.13,4.37,0.9522,0.95,0.3,0.24
2025-02-21T03:45:00Z,226.74,4.26,0.959,0.93,0.27,0.23
2025-02-21T04:00:00Z,232.45,5.82,0.9519,1.29,0.41,0.32
2025-02-21T04:15:00Z,229.54,4.88,0.9732,1.09,0.26,0.27
2025-02-21T04:30:00Z,228.8,4.86,0.9552,1.06,0.33,0.27
2025-02-21T04:45:00Z,226.15,4.51,0.9547,0.97,0.3,0.24
2025-02-21T05:00:00Z,230.72,1.94,0.9862,0.44,0.07,0.11
2025-02-21T05:15:00Z,232.65,4.98,0.9699,1.12,0.28,0.28
2025-02-21T05:30:00Z,231.13,6.89,0.9621,1.53,0.43,0.38
2025-02-21T05:45:00Z,225.44,6.77,0.9712,1.48,0.36,0.37
2025-02-21T06:00:00Z,231.65,18.32,0.95,4.03,1.33,1.01
2025-02-21T06:15:00Z,227.76,5.36,0.9601,1.17,0.34,0.29
2025-02-21T06:30:00Z,230.08,7.59,0.9557,1.67,0.51,0.42
2025-02-21T06:45:00Z,227.55,9.82,0.9623,2.15,0.61,0.54
2025-02-21T07:00:00Z,229.59,11.74,0.95,2.56,0.84,0.64
2025-02-21T07:15:00Z,231.84,17.91,0.959,3.98,1.18,1.0
2025-02-21T07:30:00Z,225.03,22.0,0.9754,5.0,1.13,1.25
2025-02-21T07:45:00Z,228.66,17.28,0.9633,3.81,1.06,0.95
2025-02-21T08:00:00Z,232.74,13.57,0.9625,3.04,0.86,0.76
2025-02-21T08:15:00Z,227.43,22.0,0.957,5.0,1.52,1.25
2025-02-21T08:30:00Z,227.95,22.0,0.9559,5.0,1.54,1.25
2025-02-21T08:45:00Z,232.63,12.49,0.9545,2.77,0.87,0.69
2025-02-21T09:00:00Z,233.58,10.66,0.9648,2.4,0.65,0.6
2025-02-21T09:15:00Z,103.25,22.0,0.9715,5.0,1.22,1.25
2025-02-21T09:30:00Z,228.95,7.58,0.9603,1.67,0.48,0.42
2025-02-21T09:45:00Z,230.41,7.87,0.9528,1.73,0.55,0.43
2025-02-21T10:00:00Z,226.01,6.6,0.9522,1.42,0.46,0.36
2025-02-21T10:15:00Z,232.87,5.63,0.9588,1.26,0.37,0.31
2025-02-21T10:30:00Z,229.42,4.26,0.9684,0.95,0.24,0.24
2025-02-21T10:45:00Z,226.85,2.98,0.9944,0.67,0.07,0.17
2025-02-21T11:00:00Z,230.03,2.51,0.9883,0.57,0.09,0.14
2025-02-21T11:15:00Z,231.76,2.55,0.9817,0.58,0.11,0.14
2025-02-21T11:30:00Z,232.96,2.61,0.9897,0.6,0.09,0.15
2025-02-21T11:45:00Z,234.23,10.67,0.9896,2.47,0.36,0.62
2025-02-21T12:00:00Z,226.46,3.8,0.9741,0.84,0.19,0.21
2025-02-21T12:15:00Z,225.97,2.54,0.9709,0.56,0.14,0.14
2025-02-21T12:30:00Z,232.6,2.78,0.9945,0.64,0.07,0.16
2025-02-21T12:45:00Z,227.57,2.56,0.9827,0.57,0.11,0.14
2025-02-21T13:00:00Z,230.98,2.58,0.9935,0.59,0.07,0.15
2025-02-21T13:15:00Z,232.13,8.17,0.9661,1.83,0.49,0.46
2025-02-21T13:30:00Z,229.3,2.7,0.9781,0.61,0.13,0.15
2025-02-21T13:45:00Z,233.42,2.62,0.9949,0.61,0.06,0.15
2025-02-21T14:00:00Z,233.11,3.05,0.9889,0.7,0.11,0.18
2025-02-21T14:15:00Z,233.38,7.82,0.9711,1.77,0.44,0.44
2025-02-21T14:30:00Z,233.97,3.66,0.9528,0.82,0.26,0.2
2025-02-21T14:45:00Z,232.29,13.06,0.9516,2.89,0.93,0.72
2025-02-21T15:00:00Z,228.06,2.14,0.974,0.47,0.11,0.12
2025-02-21T15:15:00Z,225.6,1.82,0.9736,0.4,0.09,0.1
2025-02-21T15:30:00Z,229.45,5.06,0.965,1.12,0.3,0.28
2025-02-21T15:45:00Z,225.76,14.95,0.95,3.21,1.05,0.8
2025-02-21T16:00:00Z,227.66,2.37,0.9796,0.53,0.11,0.13
2025-02-21T16:15:00Z,230.66,3.57,0.9808,0.81,0.16,0.2
2025-02-21T16:30:00Z,226.8,3.98,0.9504,0.86,0.28,0.21
2025-02-21T16:45:00Z,233.6,14.63,0.9742,3.33,0.77,0.83
2025-02-21T17:00:00Z,180.83,7.06,0.9584,1.22,0.36,0.31
2025-02-21T17:15:00Z,229.84,6.02,0.9761,1.35,0.3,0.34
2025-02-21T17:30:00Z,227.1,5.53,0.951,1.19,0.39,0.3
2025-02-21T17:45:00Z,230.51,8.69,0.9733,1.95,0.46,0.49
2025-02-21T18:00:00Z,224.83,22.0,0.9626,5.0,1.41,1.25
2025-02-21T18:15:00Z,229.93,9.37,0.9842,2.12,0.38,0.53
2025-02-21T18:30:00Z,234.4,13.24,0.95,2.95,0.97,0.74
2025-02-21T18:45:00Z,227.68,13.61,0.9626,2.98,0.84,0.75
2025-02-21T19:00:00Z,232.86,15.42,0.951,3.42,1.11,0.85
2025-02-21T19:15:00Z,226.67,16.27,0.95,3.5,1.15,0.88
2025-02-21T19:30:00Z,225.74,16.34,0.9752,3.6,0.82,0.9
2025-02-21T19:45:00Z,225.98,16.75,0.9531,3.61,1.15,0.9
2025-02-21T20:00:00Z,229.78,14.87,0.9602,3.28,0.95,0.82
2025-02-21T20:15:00Z,231.32,15.58,0.9575,3.45,1.04,0.86
2025-02-21T20:30:00Z,229.74,16.06,0.95,3.51,1.15,0.88
2025-02-21T20:45:00Z,224.86,22.0,0.95,5.0,1.64,1.25
2025-02-21T21:00:00Z,229.35,22.0,0.95,5.0,1.64,1.25
2025-02-21T21:15:00Z,226.57,15.86,0.9592,3.45,1.02,0.86
2025-02-21T21:30:00Z,221.59,22.0,0.9633,5.0,1.39,1.25
2025-02-21T21:45:00Z,224.31,17.89,0.9589,3.85,1.14,0.96
2025-02-21T22:00:00Z,233.68,15.01,0.9584,3.36,1.0,0.84
2025-02-21T22:15:00Z,228.83,16.29,0.95,3.54,1.16,0.89
2025-02-21T22:30:00Z,227.92,14.65,0.9624,3.21,0.91,0.8
2025-02-21T22:45:00Z,234.5,11.84,0.9637,2.68,0.74,0.67
2025-02-21T23:00:00Z,233.16,8.82,0.967,1.99,0.52,0.5
2025-02-21T23:15:00Z,233.0,6.24,0.9804,1.43,0.29,0.36
2025-02-21T23:30:00Z,227.61,7.04,0.9625,1.54,0.43,0.39
2025-02-21T23:45:00Z,230.99,3.33,0.9766,0.75,0.17,0.19
2025-02-22T00:00:00Z,233.36,4.78,0.9861,1.1,0.19,0.28
2025-02-22T00:15:00Z,228.26,6.43,0.9507,1.4,0.46,0.35
2025-02-22T00:30:00Z,229.29,5.58,0.9713,1.24,0.3,0.31
2025-02-22T00:45:00Z,233.53,4.12,0.9875,0.95,0.15,0.24
2025-02-22T01:00:00Z,228.71,4.74,0.9715,1.05,0.26,0.26
2025-02-22T01:15:00Z,228.94,5.79,0.981,1.3,0.26,0.33
2025-02-22T01:30:00Z,230.22,4.7,0.9756,1.06,0.24,0.26
2025-02-22T01:45:00Z,234.2,5.83,0.9604,1.31,0.38,0.33
2025-02-22T02:00:00Z,232.42,7.1,0.9528,1.57,0.5,0.39
2025-02-22T02:15:00Z,229.65,6.06,0.9708,1.35,0.33,0.34
2025-02-22T02:30:00Z,229.26,5.1,0.9572,1.12,0.34,0.28
2025-02-22T02:45:00Z,229.91,5.94,0.9844,1.34,0.24,0.34
2025-02-22T03:00:00Z,230.22,4.22,0.9741,0.95,0.22,0.24
2025-02-22T03:15:00Z,101.2,12.15,0.9709,1.19,0.29,0.3
2025-02-22T03:30:00Z,229.43,7.3,0.9679,1.62,0.42,0.41
2025-02-22T03:45:00Z,231.87,4.77,0.973,1.08,0.26,0.27
2025-02-22T04:00:00Z,234.43,4.01,0.9832,0.92,0.17,0.23
2025-02-22T04:15:00Z,231.5,5.9,0.9667,1.32,0.35,0.33
2025-02-22T04:30:00Z,232.31,5.41,0.9809,1.23,0.24,0.31
2025-02-22T04:45:00Z,229.85,5.34,0.9578,1.18,0.35,0.29
2025-02-22T05:00:00Z,229.52,5.6,0.9733,1.25,0.29,0.31
2025-02-22T05:15:00Z,225.49,4.67,0.9782,1.03,0.22,0.26
2025-02-22T05:30:00Z,230.47,6.05,0.9576,1.33,0.4,0.33
2025-02-22T05:45:00Z,231.6,4.95,0.9701,1.11,0.28,0.28
2025-02-22T06:00:00Z,229.24,2.56,0.9702,0.57,0.14,0.14
2025-02-22T06:15:00Z,232.03,2.88,0.9703,0.65,0.16,0.16
2025-02-22T06:30:00Z,229.41,16.79,0.95,3.66,1.2,0.91
2025-02-22T06:45:00Z,231.56,2.78,0.9865,0.64,0.11,0.16
2025-02-22T07:00:00Z,228.83,17.9,0.95,3.89,1.28,0.97
2025-02-22T07:15:00Z,231.22,19.34,0.95,4.25,1.4,1.06
2025-02-22T07:30:00Z,228.36,4.24,0.9768,0.95,0.21,0.24
2025-02-22T07:45:00Z,232.69,3.88,0.9872,0.89,0.14,0.22
2025-02-22T08:00:00Z,228.66,22.0,0.9516,5.0,1.61,1.25
2025-02-22T08:15:00Z,234.26,6.19,0.9691,1.4,0.36,0.35
2025-02-22T08:30:00Z,233.8,4.93,0.9697,1.12,0.28,0.28
2025-02-22T08:45:00Z,231.67,6.46,0.9843,1.47,0.26,0.37
2025-02-22T09:00:00Z,229.65,6.62,0.9619,1.46,0.42,0.37
2025-02-22T09:15:00Z,229.54,6.85,0.9865,1.55,0.26,0.39
2025-02-22T09:30:00Z,230.39,9.74,0.9741,2.19,0.51,0.55
2025-02-22T09:45:00Z,225.27,22.0,0.95,5.0,1.64,1.25
2025-02-22T10:00:00Z,234.07,7.27,0.9802,1.67,0.34,0.42
2025-02-22T10:15:00Z,231.84,8.24,0.9661,1.85,0.49,0.46
2025-02-22T10:30:00Z,232.87,9.5,0.9714,2.15,0.53,0.54
2025-02-22T10:45:00Z,229.47,12.22,0.95,2.66,0.88,0.67
2025-02-22T11:00:00Z,233.31,10.49,0.9822,2.4,0.46,0.6
2025-02-22T11:15:00Z,233.13,9.62,0.9843,2.21,0.4,0.55
2025-02-22T11:30:00Z,230.91,9.57,0.9828,2.17,0.41,0.54
2025-02-22T11:45:00Z,229.74,10.59,0.9787,2.38,0.5,0.6
2025-02-22T12:00:00Z,230.52,5.98,0.9631,1.33,0.37,0.33
2025-02-22T12:15:00Z,225.19,18.95,0.95,4.05,1.33,1.01
2025-02-22T12:30:00Z,230.38,8.41,0.9871,1.91,0.31,0.48
2025-02-22T12:45:00Z,228.34,7.5,0.9522,1.63,0.52,0.41
2025-02-22T13:00:00Z,229.04,9.37,0.9823,2.11,0.4,0.53
2025-02-22T13:15:00Z,229.83,10.9,0.9759,2.45,0.55,0.61
2025-02-22T13:30:00Z,230.31,8.17,0.9894,1.86,0.27,0.47
2025-02-22T13:45:00Z,234.59,6.08,0.9765,1.39,0.31,0.35
2025-02-22T14:00:00Z,228.52,9.14,0.9754,2.04,0.46,0.51
2025-02-22T14:15:00Z,227.74,10.76,0.9578,2.35,0.7,0.59
2025-02-22T14:30:00Z,226.18,18.44,0.9544,3.98,1.25,1.0
2025-02-22T14:45:00Z,224.63,22.0,0.9507,5.0,1.63,1.25
2025-02-22T15:00:00Z,228.09,12.95,0.9731,2.87,0.68,0.72
2025-02-22T15:15:00Z,232.24,8.78,0.9857,2.01,0.34,0.5
2025-02-22T15:30:00Z,226.49,5.72,0.984,1.27,0.23,0.32
2025-02-22T15:45:00Z,229.39,10.33,0.9776,2.32,0.5,0.58
2025-02-22T16:00:00Z,231.63,11.78,0.972,2.65,0.64,0.66
2025-02-22T16:15:00Z,224.06,18.0,0.9729,3.92,0.93,0.98
2025-02-22T16:30:00Z,229.43,7.07,0.951,1.54,0.5,0.39
2025-02-22T16:45:00Z,234.34,11.63,0.9738,2.65,0.62,0.66
2025-02-22T17:00:00Z,230.97,14.58,0.9739,3.28,0.76,0.82
2025-02-22T17:15:00Z,225.75,15.4,0.9615,3.34,0.95,0.84
2025-02-22T17:30:00Z,229.54,14.42,0.975,3.23,0.74,0.81
2025-02-22T17:45:00Z,228.49,17.33,0.9661,3.83,1.02,0.96
2025-02-22T18:00:00Z,232.76,15.21,0.9798,3.47,0.71,0.87
2025-02-22T18:15:00Z,223.86,17.89,0.95,3.81,1.25,0.95
2025-02-22T18:30:00Z,226.53,22.0,0.9537,5.0,1.58,1.25
2025-02-22T18:45:00Z,222.23,22.0,0.95,5.0,1.64,1.25
2025-02-22T19:00:00Z,227.02,22.0,0.9649,5.0,1.36,1.25
2025-02-22T19:15:00Z,221.06,22.0,0.9717,5.0,1.22,1.25
2025-02-22T19:30:00Z,224.88,22.0,0.95,5.0,1.64,1.25
2025-02-22T19:45:00Z,226.5,15.8,0.959,3.43,1.01,0.86
2025-02-22T20:00:00Z,225.58,22.0,0.95,5.0,1.64,1.25
2025-02-22T20:15:00Z,227.28,22.0,0.95,5.0,1.64,1.25
2025-02-22T20:30:00Z,224.85,17.13,0.951,3.66,1.19,0.92
2025-02-22T20:45:00Z,222.09,22.0,0.9755,5.0,1.13,1.25
2025-02-22T21:00:00Z,230.09,15.34,0.95,3.35,1.1,0.84
2025-02-22T21:15:00Z,223.35,22.0,0.9651,5.0,1.36,1.25
2025-02-22T21:30:00Z,223.58,21.85,0.9734,4.75,1.12,1.19
2025-02-22T21:45:00Z,225.74,22.0,0.9566,5.0,1.52,1.25
2025-02-22T22:00:00Z,230.56,16.45,0.9593,3.64,1.07,0.91
