timestamp,date,day_name,is_holiday,temp_c,humidity_pct,heat_index_c,P,Q,V,I,PF
2025-01-16 00:00:00,2025-01-16,Workday,False,20.2,67.8,20.04,831.42,411.57,0.9909,49.14,0.896
2025-01-16 00:15:00,2025-01-16,Workday,False,20.2,67.8,20.04,835.42,362.12,0.9895,48.3,0.918
2025-01-16 00:30:00,2025-01-16,Workday,False,20.2,67.8,20.04,823.61,405.35,0.9919,48.58,0.897
2025-01-16 00:45:00,2025-01-16,Workday,False,20.2,67.8,20.04,857.87,393.03,0.9914,49.96,0.909
2025-01-16 01:00:00,2025-01-16,Workday,False,19.3,74.0,19.22,783.05,371.56,0.9929,45.82,0.903
2025-01-16 01:15:00,2025-01-16,Workday,False,19.3,74.0,19.22,800.88,359.44,0.9923,46.43,0.912
2025-01-16 01:30:00,2025-01-16,Workday,False,19.3,74.0,19.22,742.87,314.41,0.9958,42.52,0.921
2025-01-16 01:45:00,2025-01-16,Workday,False,19.3,74.0,19.22,763.03,331.33,0.9898,44.11,0.917
2025-01-16 02:00:00,2025-01-16,Workday,False,18.25,73.0,18.04,759.21,369.32,0.991,44.72,0.899
2025-01-16 02:15:00,2025-01-16,Workday,False,18.25,73.0,18.04,755.56,325.16,0.9888,43.66,0.919
2025-01-16 02:30:00,2025-01-16,Workday,False,18.25,73.0,18.04,742.06,378.8,0.9909,44.13,0.891
2025-01-16 02:45:00,2025-01-16,Workday,False,18.25,73.0,18.04,765.91,368.84,0.9902,45.06,0.901
2025-01-16 03:00:00,2025-01-16,Workday,False,18.6,72.6,18.41,782.95,352.1,0.9915,45.45,0.912
2025-01-16 03:15:00,2025-01-16,Workday,False,18.6,72.6,18.41,775.15,359.45,0.9913,45.24,0.907
2025-01-16 03:30:00,2025-01-16,Workday,False,18.6,72.6,18.41,733.93,356.56,0.9922,43.16,0.899
2025-01-16 03:45:00,2025-01-16,Workday,False,18.6,72.6,18.41,768.78,384.85,0.9913,45.52,0.894
2025-01-16 04:00:00,2025-01-16,Workday,False,17.77,72.4,17.49,902.35,457.72,0.9892,53.69,0.892
2025-01-16 04:15:00,2025-01-16,Workday,False,17.77,72.4,17.49,886.63,413.11,0.9904,51.84,0.906
2025-01-16 04:30:00,2025-01-16,Workday,False,17.77,72.4,17.49,879.2,391.75,0.9916,50.95,0.913
2025-01-16 04:45:00,2025-01-16,Workday,False,17.77,72.4,17.49,887.0,381.88,0.9894,51.23,0.918
2025-01-16 05:00:00,2025-01-16,Workday,False,17.92,72.2,17.65,1171.57,564.4,0.9871,69.15,0.901
2025-01-16 05:15:00,2025-01-16,Workday,False,17.92,72.2,17.65,1162.69,586.57,0.989,69.11,0.893
2025-01-16 05:30:00,2025-01-16,Workday,False,17.92,72.2,17.65,1149.68,546.25,0.9873,67.67,0.903
2025-01-16 05:45:00,2025-01-16,Workday,False,17.92,72.2,17.65,1235.76,586.76,0.9842,72.96,0.903
2025-01-16 06:00:00,2025-01-16,Workday,False,18.71,72.5,18.53,1778.45,886.84,0.9828,106.13,0.895
2025-01-16 06:15:00,2025-01-16,Workday,False,18.71,72.5,18.53,1933.47,935.04,0.9819,114.81,0.9
2025-01-16 06:30:00,2025-01-16,Workday,False,18.71,72.5,18.53,1869.63,909.64,0.9803,111.32,0.899
2025-01-16 06:45:00,2025-01-16,Workday,False,18.71,72.5,18.53,1812.28,817.03,0.9822,106.24,0.912
2025-01-16 07:00:00,2025-01-16,Workday,False,18.91,71.6,18.72,2310.13,1038.65,0.9702,137.03,0.912
2025-01-16 07:15:00,2025-01-16,Workday,False,18.91,71.6,18.72,2367.04,1066.27,0.9748,139.79,0.912
2025-01-16 07:30:00,2025-01-16,Workday,False,18.91,71.6,18.72,2273.82,908.64,0.9768,131.57,0.929
2025-01-16 07:45:00,2025-01-16,Workday,False,18.91,71.6,18.72,2303.48,1054.11,0.9727,136.69,0.909
2025-01-16 08:00:00,2025-01-16,Workday,False,20.28,68.7,20.15,2001.42,878.23,0.9783,117.26,0.916
2025-01-16 08:15:00,2025-01-16,Workday,False,20.28,68.7,20.15,2108.88,969.97,0.9748,124.98,0.909
2025-01-16 08:30:00,2025-01-16,Workday,False,20.28,68.7,20.15,2210.85,925.54,0.974,129.15,0.922
2025-01-16 08:45:00,2025-01-16,Workday,False,20.28,68.7,20.15,2123.81,962.73,0.9757,125.44,0.911
2025-01-16 09:00:00,2025-01-16,Workday,False,21.08,63.9,20.92,1967.07,840.21,0.9791,114.66,0.92
2025-01-16 09:15:00,2025-01-16,Workday,False,21.08,63.9,20.92,2005.18,774.12,0.9807,115.04,0.933
2025-01-16 09:30:00,2025-01-16,Workday,False,21.08,63.9,20.92,2089.95,898.59,0.9747,122.51,0.919
2025-01-16 09:45:00,2025-01-16,Workday,False,21.08,63.9,20.92,2018.29,837.54,0.9782,117.25,0.924
2025-01-16 10:00:00,2025-01-16,Workday,False,22.95,58.4,22.83,1910.88,868.1,0.9786,112.57,0.91
2025-01-16 10:15:00,2025-01-16,Workday,False,22.95,58.4,22.83,1914.22,850.34,0.9798,112.21,0.914
2025-01-16 10:30:00,2025-01-16,Workday,False,22.95,58.4,22.83,1927.76,755.72,0.9806,110.83,0.931
2025-01-16 10:45:00,2025-01-16,Workday,False,22.95,58.4,22.83,1953.61,755.11,0.9803,112.14,0.933
2025-01-16 11:00:00,2025-01-16,Workday,False,23.64,55.3,23.5,1948.97,861.18,0.9745,114.76,0.915
2025-01-16 11:15:00,2025-01-16,Workday,False,23.64,55.3,23.5,1943.59,780.97,0.9755,112.69,0.928
2025-01-16 11:30:00,2025-01-16,Workday,False,23.64,55.3,23.5,1903.79,786.51,0.9793,110.4,0.924
2025-01-16 11:45:00,2025-01-16,Workday,False,23.64,55.3,23.5,1918.28,900.9,0.9779,113.75,0.905
2025-01-16 12:00:00,2025-01-16,Workday,False,25.59,54.0,25.61,1698.82,695.25,0.9861,97.71,0.925
2025-01-16 12:15:00,2025-01-16,Workday,False,25.59,54.0,25.61,1782.45,774.0,0.979,104.19,0.917
2025-01-16 12:30:00,2025-01-16,Workday,False,25.59,54.0,25.61,1793.18,716.23,0.9828,103.12,0.929
2025-01-16 12:45:00,2025-01-16,Workday,False,25.59,54.0,25.61,1835.26,833.14,0.9781,108.15,0.911
2025-01-16 13:00:00,2025-01-16,Workday,False,26.13,46.1,26.0,1922.8,823.95,0.9786,112.19,0.919
2025-01-16 13:15:00,2025-01-16,Workday,False,26.13,46.1,26.0,1963.82,797.9,0.9807,113.44,0.926
2025-01-16 13:30:00,2025-01-16,Workday,False,26.13,46.1,26.0,1914.38,906.84,0.9857,112.79,0.904
2025-01-16 13:45:00,2025-01-16,Workday,False,26.13,46.1,26.0,1976.1,833.37,0.9784,115.05,0.921
2025-01-16 14:00:00,2025-01-16,Workday,False,26.92,45.3,27.08,2090.3,858.7,0.9768,121.43,0.925
2025-01-16 14:15:00,2025-01-16,Workday,False,26.92,45.3,27.08,2040.74,840.38,0.9799,118.22,0.925
2025-01-16 14:30:00,2025-01-16,Workday,False,26.92,45.3,27.08,2062.36,838.31,0.9809,119.12,0.926
2025-01-16 14:45:00,2025-01-16,Workday,False,26.92,45.3,27.08,2121.11,953.19,0.977,124.93,0.912
2025-01-16 15:00:00,2025-01-16,Workday,False,27.69,44.6,27.7,2208.36,951.41,0.9775,129.11,0.918
2025-01-16 15:15:00,2025-01-16,Workday,False,27.69,44.6,27.7,2143.56,816.28,0.9758,123.37,0.935
2025-01-16 15:30:00,2025-01-16,Workday,False,27.69,44.6,27.7,2137.06,848.11,0.9773,123.49,0.929
2025-01-16 15:45:00,2025-01-16,Workday,False,27.69,44.6,27.7,2086.45,848.77,0.9793,120.72,0.926
2025-01-16 16:00:00,2025-01-16,Workday,False,27.5,46.5,27.65,2224.67,995.78,0.9756,131.13,0.913
2025-01-16 16:15:00,2025-01-16,Workday,False,27.5,46.5,27.65,2166.18,801.62,0.9786,123.88,0.938
2025-01-16 16:30:00,2025-01-16,Workday,False,27.5,46.5,27.65,2336.51,1037.67,0.9756,137.53,0.914
2025-01-16 16:45:00,2025-01-16,Workday,False,27.5,46.5,27.65,2228.85,1074.67,0.9781,132.78,0.901
2025-01-16 17:00:00,2025-01-16,Workday,False,27.59,45.6,27.69,2503.66,1012.85,0.9739,145.56,0.927
2025-01-16 17:15:00,2025-01-16,Workday,False,27.59,45.6,27.69,2480.49,1159.14,0.978,146.93,0.906
2025-01-16 17:30:00,2025-01-16,Workday,False,27.59,45.6,27.69,2427.61,1185.2,0.9758,145.3,0.899
2025-01-16 17:45:00,2025-01-16,Workday,False,27.59,45.6,27.69,2377.47,971.25,0.9742,138.36,0.926
2025-01-16 18:00:00,2025-01-16,Workday,False,26.53,41.4,26.32,2464.53,908.92,0.97,142.13,0.938
2025-01-16 18:15:00,2025-01-16,Workday,False,26.53,41.4,26.32,2443.97,1058.1,0.9778,142.96,0.918
2025-01-16 18:30:00,2025-01-16,Workday,False,26.53,41.4,26.32,2552.0,1112.1,0.9723,150.28,0.917
2025-01-16 18:45:00,2025-01-16,Workday,False,26.53,41.4,26.32,2573.49,1234.88,0.9769,153.36,0.902
2025-01-16 19:00:00,2025-01-16,Workday,False,25.83,47.7,25.71,2197.16,1193.75,0.9717,135.07,0.879
2025-01-16 19:15:00,2025-01-16,Workday,False,25.83,47.7,25.71,2167.06,1071.71,0.9778,129.77,0.896
2025-01-16 19:30:00,2025-01-16,Workday,False,25.83,47.7,25.71,2274.46,1210.53,0.9744,138.78,0.883
2025-01-16 19:45:00,2025-01-16,Workday,False,25.83,47.7,25.71,2040.05,929.24,0.976,120.55,0.91
2025-01-16 20:00:00,2025-01-16,Workday,False,25.39,47.1,25.22,1895.66,933.21,0.9785,113.34,0.897
2025-01-16 20:15:00,2025-01-16,Workday,False,25.39,47.1,25.22,1857.9,922.96,0.9782,111.31,0.896
2025-01-16 20:30:00,2025-01-16,Workday,False,25.39,47.1,25.22,1927.55,963.1,0.9754,115.94,0.895
2025-01-16 20:45:00,2025-01-16,Workday,False,25.39,47.1,25.22,2047.02,930.48,0.9747,121.08,0.91
2025-01-16 21:00:00,2025-01-16,Workday,False,24.49,55.7,24.45,1749.2,852.63,0.9786,104.37,0.899
2025-01-16 21:15:00,2025-01-16,Workday,False,24.49,55.7,24.45,1654.33,712.4,0.9814,96.33,0.918
2025-01-16 21:30:00,2025-01-16,Workday,False,24.49,55.7,24.45,1633.02,800.79,0.9823,97.18,0.898
2025-01-16 21:45:00,2025-01-16,Workday,False,24.49,55.7,24.45,1747.6,842.15,0.9844,103.43,0.901
2025-01-16 22:00:00,2025-01-16,Workday,False,23.13,57.5,23.0,1410.8,685.31,0.9846,83.61,0.899
2025-01-16 22:15:00,2025-01-16,Workday,False,23.13,57.5,23.0,1382.8,690.76,0.9885,82.08,0.895
2025-01-16 22:30:00,2025-01-16,Workday,False,23.13,57.5,23.0,1445.53,737.5,0.9817,86.76,0.891
2025-01-16 22:45:00,2025-01-16,Workday,False,23.13,57.5,23.0,1403.68,731.55,0.9873,84.15,0.887
2025-01-16 23:00:00,2025-01-16,Workday,False,21.58,63.3,21.45,1050.97,499.55,0.9864,61.92,0.903
2025-01-16 23:15:00,2025-01-16,Workday,False,21.58,63.3,21.45,1045.74,507.88,0.9867,61.84,0.9
2025-01-16 23:30:00,2025-01-16,Workday,False,21.58,63.3,21.45,1079.58,514.61,0.9879,63.54,0.903
2025-01-16 23:45:00,2025-01-16,Workday,False,21.58,63.3,21.45,1056.78,498.93,0.9862,62.2,0.904
2025-01-17 00:00:00,2025-01-17,Workday,False,22.87,68.5,23.0,859.67,401.78,0.9931,50.15,0.906
2025-01-17 00:15:00,2025-01-17,Workday,False,22.87,68.5,23.0,849.56,417.53,0.9911,50.13,0.897
2025-01-17 00:30:00,2025-01-17,Workday,False,22.87,68.5,23.0,852.83,410.36,0.9888,50.24,0.901
2025-01-17 00:45:00,2025-01-17,Workday,False,22.87,68.5,23.0,842.85,393.23,0.9941,49.11,0.906
2025-01-17 01:00:00,2025-01-17,Workday,False,21.5,69.9,21.53,751.0,357.69,0.9943,43.91,0.903
2025-01-17 01:15:00,2025-01-17,Workday,False,21.5,69.9,21.53,784.71,338.51,0.9896,45.33,0.918
2025-01-17 01:30:00,2025-01-17,Workday,False,21.5,69.9,21.53,775.87,375.43,0.9935,45.53,0.9
2025-01-17 01:45:00,2025-01-17,Workday,False,21.5,69.9,21.53,788.26,346.34,0.9949,45.42,0.916
2025-01-17 02:00:00,2025-01-17,Workday,False,20.33,73.2,20.33,757.37,348.98,0.9896,44.23,0.908
2025-01-17 02:15:00,2025-01-17,Workday,False,20.33,73.2,20.33,720.37,347.87,0.989,42.46,0.901
2025-01-17 02:30:00,2025-01-17,Workday,False,20.33,73.2,20.33,777.89,327.67,0.9939,44.58,0.922
2025-01-17 02:45:00,2025-01-17,Workday,False,20.33,73.2,20.33,767.29,365.91,0.9916,45.0,0.903
2025-01-17 03:00:00,2025-01-17,Workday,False,20.98,70.8,20.99,808.33,356.49,0.9885,46.91,0.915
2025-01-17 03:15:00,2025-01-17,Workday,False,20.98,70.8,20.99,768.95,349.49,0.9908,44.74,0.91
2025-01-17 03:30:00,2025-01-17,Workday,False,20.98,70.8,20.99,766.27,336.92,0.9932,44.24,0.915
2025-01-17 03:45:00,2025-01-17,Workday,False,20.98,70.8,20.99,793.28,373.38,0.9952,46.24,0.905
2025-01-17 04:00:00,2025-01-17,Workday,False,20.2,75.6,20.25,854.59,365.34,0.9958,48.99,0.92
2025-01-17 04:15:00,2025-01-17,Workday,False,20.2,75.6,20.25,938.01,453.76,0.9885,55.33,0.9
2025-01-17 04:30:00,2025-01-17,Workday,False,20.2,75.6,20.25,842.6,392.56,0.9916,49.2,0.906
2025-01-17 04:45:00,2025-01-17,Workday,False,20.2,75.6,20.25,886.19,408.74,0.9878,51.85,0.908
2025-01-17 05:00:00,2025-01-17,Workday,False,20.41,73.7,20.43,1162.87,501.79,0.9865,67.38,0.918
2025-01-17 05:15:00,2025-01-17,Workday,False,20.41,73.7,20.43,1245.6,581.81,0.9881,73.03,0.906
2025-01-17 05:30:00,2025-01-17,Workday,False,20.41,73.7,20.43,1200.49,539.0,0.9888,69.85,0.912
2025-01-17 05:45:00,2025-01-17,Workday,False,20.41,73.7,20.43,1172.63,553.17,0.9878,68.89,0.904
2025-01-17 06:00:00,2025-01-17,Workday,False,20.78,71.0,20.77,1726.94,801.24,0.9801,101.95,0.907
2025-01-17 06:15:00,2025-01-17,Workday,False,20.78,71.0,20.77,1764.18,869.67,0.9779,105.57,0.897
2025-01-17 06:30:00,2025-01-17,Workday,False,20.78,71.0,20.77,1884.42,984.93,0.9797,113.92,0.886
2025-01-17 06:45:00,2025-01-17,Workday,False,20.78,71.0,20.77,1789.7,807.36,0.9842,104.71,0.912
2025-01-17 07:00:00,2025-01-17,Workday,False,21.66,69.5,21.7,2276.29,1122.94,0.9724,137.0,0.897
2025-01-17 07:15:00,2025-01-17,Workday,False,21.66,69.5,21.7,2267.04,1037.28,0.974,134.35,0.909
2025-01-17 07:30:00,2025-01-17,Workday,False,21.66,69.5,21.7,2295.85,1018.32,0.9734,135.43,0.914
2025-01-17 07:45:00,2025-01-17,Workday,False,21.66,69.5,21.7,2238.59,1054.76,0.9743,133.31,0.905
2025-01-17 08:00:00,2025-01-17,Workday,False,22.37,66.2,22.39,2140.4,831.52,0.9766,123.4,0.932
2025-01-17 08:15:00,2025-01-17,Workday,False,22.37,66.2,22.39,2146.89,874.22,0.9778,124.43,0.926
2025-01-17 08:30:00,2025-01-17,Workday,False,22.37,66.2,22.39,2183.68,992.33,0.98,128.46,0.91
2025-01-17 08:45:00,2025-01-17,Workday,False,22.37,66.2,22.39,2136.08,867.41,0.974,124.23,0.927
2025-01-17 09:00:00,2025-01-17,Workday,False,24.4,61.9,24.51,1944.45,839.31,0.9758,113.92,0.918
2025-01-17 09:15:00,2025-01-17,Workday,False,24.4,61.9,24.51,1939.0,862.5,0.977,114.0,0.914
2025-01-17 09:30:00,2025-01-17,Workday,False,24.4,61.9,24.51,1991.69,866.35,0.9784,116.52,0.917
2025-01-17 09:45:00,2025-01-17,Workday,False,24.4,61.9,24.51,2038.8,826.21,0.975,118.43,0.927
2025-01-17 10:00:00,2025-01-17,Workday,False,24.86,58.5,24.92,1874.4,777.16,0.9823,108.42,0.924
2025-01-17 10:15:00,2025-01-17,Workday,False,24.86,58.5,24.92,1911.98,822.1,0.9786,111.62,0.919
2025-01-17 10:30:00,2025-01-17,Workday,False,24.86,58.5,24.92,1945.56,775.96,0.9818,111.98,0.929
2025-01-17 10:45:00,2025-01-17,Workday,False,24.86,58.5,24.92,1932.29,862.84,0.9788,113.47,0.913
2025-01-17 11:00:00,2025-01-17,Workday,False,26.31,52.3,26.36,1916.0,793.66,0.9804,111.03,0.924
2025-01-17 11:15:00,2025-01-17,Workday,False,26.31,52.3,26.36,1927.64,849.78,0.9802,112.8,0.915
2025-01-17 11:30:00,2025-01-17,Workday,False,26.31,52.3,26.36,1973.65,773.25,0.98,113.52,0.931
2025-01-17 11:45:00,2025-01-17,Workday,False,26.31,52.3,26.36,1880.34,817.71,0.9794,109.89,0.917
2025-01-17 12:00:00,2025-01-17,Workday,False,27.77,49.9,28.19,1709.9,769.32,0.9831,100.11,0.912
2025-01-17 12:15:00,2025-01-17,Workday,False,27.77,49.9,28.19,1812.99,709.16,0.9837,103.88,0.931
2025-01-17 12:30:00,2025-01-17,Workday,False,27.77,49.9,28.19,1681.54,705.71,0.9826,97.41,0.922
2025-01-17 12:45:00,2025-01-17,Workday,False,27.77,49.9,28.19,1794.31,858.53,0.9814,106.38,0.902
2025-01-17 13:00:00,2025-01-17,Workday,False,28.57,48.5,28.97,1979.69,922.53,0.9804,116.92,0.906
2025-01-17 13:15:00,2025-01-17,Workday,False,28.57,48.5,28.97,2018.97,930.01,0.9753,119.63,0.908
2025-01-17 13:30:00,2025-01-17,Workday,False,28.57,48.5,28.97,2010.66,816.53,0.9802,116.2,0.927
2025-01-17 13:45:00,2025-01-17,Workday,False,28.57,48.5,28.97,1851.36,771.02,0.9783,107.6,0.923
2025-01-17 14:00:00,2025-01-17,Workday,False,29.1,42.4,28.93,1942.46,830.59,0.9779,113.39,0.919
2025-01-17 14:15:00,2025-01-17,Workday,False,29.1,42.4,28.93,2122.81,856.48,0.9763,123.07,0.927
2025-01-17 14:30:00,2025-01-17,Workday,False,29.1,42.4,28.93,2099.28,905.51,0.9766,122.87,0.918
2025-01-17 14:45:00,2025-01-17,Workday,False,29.1,42.4,28.93,2070.84,851.29,0.9771,120.27,0.925
2025-01-17 15:00:00,2025-01-17,Workday,False,30.26,40.5,30.05,2174.6,1016.67,0.9803,128.53,0.906
2025-01-17 15:15:00,2025-01-17,Workday,False,30.26,40.5,30.05,2126.57,921.6,0.9809,124.02,0.918
2025-01-17 15:30:00,2025-01-17,Workday,False,30.26,40.5,30.05,2246.11,969.52,0.9775,131.35,0.918
2025-01-17 15:45:00,2025-01-17,Workday,False,30.26,40.5,30.05,2056.94,741.91,0.9803,117.07,0.941
2025-01-17 16:00:00,2025-01-17,Workday,False,29.93,40.2,29.64,2304.38,967.75,0.975,134.55,0.922
2025-01-17 16:15:00,2025-01-17,Workday,False,29.93,40.2,29.64,2279.78,1043.41,0.9797,134.32,0.909
2025-01-17 16:30:00,2025-01-17,Workday,False,29.93,40.2,29.64,2219.83,963.36,0.9783,129.82,0.917
2025-01-17 16:45:00,2025-01-17,Workday,False,29.93,40.2,29.64,2267.96,939.8,0.9763,131.97,0.924
2025-01-17 17:00:00,2025-01-17,Workday,False,29.91,45.2,30.23,2546.34,1312.79,0.9732,154.5,0.889
2025-01-17 17:15:00,2025-01-17,Workday,False,29.91,45.2,30.23,2403.69,1094.46,0.9708,142.79,0.91
2025-01-17 17:30:00,2025-01-17,Workday,False,29.91,45.2,30.23,2442.43,1012.65,0.973,142.63,0.924
2025-01-17 17:45:00,2025-01-17,Workday,False,29.91,45.2,30.23,2480.52,1220.13,0.9685,149.81,0.897
2025-01-17 18:00:00,2025-01-17,Workday,False,29.59,50.6,30.55,2585.7,1303.62,0.9711,156.52,0.893
2025-01-17 18:15:00,2025-01-17,Workday,False,29.59,50.6,30.55,2521.3,1061.62,0.9731,147.55,0.922
2025-01-17 18:30:00,2025-01-17,Workday,False,29.59,50.6,30.55,2673.88,1132.92,0.9725,156.73,0.921
2025-01-17 18:45:00,2025-01-17,Workday,False,29.59,50.6,30.55,2517.59,1187.19,0.9699,150.63,0.904
2025-01-17 19:00:00,2025-01-17,Workday,False,29.09,46.4,29.34,2222.55,1079.48,0.9738,133.17,0.9
2025-01-17 19:15:00,2025-01-17,Workday,False,29.09,46.4,29.34,2251.52,1086.38,0.9745,134.64,0.901
2025-01-17 19:30:00,2025-01-17,Workday,False,29.09,46.4,29.34,2148.81,945.53,0.9758,126.27,0.915
2025-01-17 19:45:00,2025-01-17,Workday,False,29.09,46.4,29.34,2259.04,1101.62,0.9782,134.86,0.899
2025-01-17 20:00:00,2025-01-17,Workday,False,27.37,56.7,28.29,1844.3,914.78,0.9768,110.62,0.896
2025-01-17 20:15:00,2025-01-17,Workday,False,27.37,56.7,28.29,1930.05,923.52,0.9797,114.63,0.902
2025-01-17 20:30:00,2025-01-17,Workday,False,27.37,56.7,28.29,1885.96,932.18,0.9779,112.91,0.896
2025-01-17 20:45:00,2025-01-17,Workday,False,27.37,56.7,28.29,1946.46,831.16,0.9807,113.27,0.92
2025-01-17 21:00:00,2025-01-17,Workday,False,26.84,56.1,27.63,1688.11,862.97,0.9793,101.61,0.89
2025-01-17 21:15:00,2025-01-17,Workday,False,26.84,56.1,27.63,1722.46,881.88,0.9798,103.66,0.89
2025-01-17 21:30:00,2025-01-17,Workday,False,26.84,56.1,27.63,1665.77,761.58,0.9805,98.04,0.909
2025-01-17 21:45:00,2025-01-17,Workday,False,26.84,56.1,27.63,1662.44,915.07,0.9787,101.76,0.876
2025-01-17 22:00:00,2025-01-17,Workday,False,25.25,59.4,25.38,1403.61,650.26,0.9859,82.35,0.907
2025-01-17 22:15:00,2025-01-17,Workday,False,25.25,59.4,25.38,1360.44,662.63,0.9829,80.81,0.899
2025-01-17 22:30:00,2025-01-17,Workday,False,25.25,59.4,25.38,1396.75,696.24,0.9831,83.32,0.895
2025-01-17 22:45:00,2025-01-17,Workday,False,25.25,59.4,25.38,1409.26,712.38,0.984,84.23,0.892
2025-01-17 23:00:00,2025-01-17,Workday,False,23.49,63.0,23.54,1014.13,485.27,0.9884,59.7,0.902
2025-01-17 23:15:00,2025-01-17,Workday,False,23.49,63.0,23.54,980.25,484.57,0.9889,58.04,0.896
2025-01-17 23:30:00,2025-01-17,Workday,False,23.49,63.0,23.54,1108.55,496.09,0.9841,64.77,0.913
2025-01-17 23:45:00,2025-01-17,Workday,False,23.49,63.0,23.54,1078.68,548.3,0.9873,64.33,0.891
2025-01-18 00:00:00,2025-01-18,Workday,False,21.45,66.0,21.37,816.87,394.07,0.9898,48.09,0.901
2025-01-18 00:15:00,2025-01-18,Workday,False,21.45,66.0,21.37,854.59,435.91,0.989,50.91,0.891
2025-01-18 00:30:00,2025-01-18,Workday,False,21.45,66.0,21.37,837.51,351.45,0.9874,48.28,0.922
2025-01-18 00:45:00,2025-01-18,Workday,False,21.45,66.0,21.37,852.24,394.94,0.9902,49.79,0.907
2025-01-18 01:00:00,2025-01-18,Workday,False,20.53,70.2,20.48,746.29,357.19,0.9961,43.59,0.902
2025-01-18 01:15:00,2025-01-18,Workday,False,20.53,70.2,20.48,734.28,334.35,0.9917,42.7,0.91
2025-01-18 01:30:00,2025-01-18,Workday,False,20.53,70.2,20.48,813.62,378.83,0.9901,47.58,0.907
2025-01-18 01:45:00,2025-01-18,Workday,False,20.53,70.2,20.48,788.21,343.97,0.9912,45.54,0.917
2025-01-18 02:00:00,2025-01-18,Workday,False,19.25,67.4,19.0,761.19,365.45,0.9939,44.59,0.901
2025-01-18 02:15:00,2025-01-18,Workday,False,19.25,67.4,19.0,766.86,367.56,0.9902,45.08,0.902
2025-01-18 02:30:00,2025-01-18,Workday,False,19.25,67.4,19.0,738.37,310.01,0.9915,42.39,0.922
2025-01-18 02:45:00,2025-01-18,Workday,False,19.25,67.4,19.0,776.14,338.21,0.9892,44.92,0.917
2025-01-18 03:00:00,2025-01-18,Workday,False,18.81,67.5,18.51,831.98,416.08,0.9917,49.23,0.894
2025-01-18 03:15:00,2025-01-18,Workday,False,18.81,67.5,18.51,767.05,348.12,0.9874,44.78,0.911
2025-01-18 03:30:00,2025-01-18,Workday,False,18.81,67.5,18.51,760.85,317.28,0.9933,43.56,0.923
2025-01-18 03:45:00,2025-01-18,Workday,False,18.81,67.5,18.51,748.19,336.08,0.9935,43.33,0.912
2025-01-18 04:00:00,2025-01-18,Workday,False,18.86,71.1,18.66,909.62,419.39,0.9889,53.16,0.908
2025-01-18 04:15:00,2025-01-18,Workday,False,18.86,71.1,18.66,879.78,403.95,0.9918,51.23,0.909
2025-01-18 04:30:00,2025-01-18,Workday,False,18.86,71.1,18.66,872.61,388.41,0.9915,50.56,0.914
2025-01-18 04:45:00,2025-01-18,Workday,False,18.86,71.1,18.66,845.34,333.37,0.9903,48.16,0.93
2025-01-18 05:00:00,2025-01-18,Workday,False,19.36,68.6,19.14,1230.71,600.48,0.9896,72.63,0.899
2025-01-18 05:15:00,2025-01-18,Workday,False,19.36,68.6,19.14,1184.04,524.42,0.9833,69.12,0.914
2025-01-18 05:30:00,2025-01-18,Workday,False,19.36,68.6,19.14,1178.93,539.43,0.9869,68.95,0.909
2025-01-18 05:45:00,2025-01-18,Workday,False,19.36,68.6,19.14,1125.01,527.59,0.9847,66.23,0.905
2025-01-18 06:00:00,2025-01-18,Workday,False,19.11,71.4,18.94,1822.16,923.08,0.9745,110.02,0.892
2025-01-18 06:15:00,2025-01-18,Workday,False,19.11,71.4,18.94,1901.77,846.58,0.9789,111.61,0.914
2025-01-18 06:30:00,2025-01-18,Workday,False,19.11,71.4,18.94,1815.19,798.67,0.978,106.43,0.915
2025-01-18 06:45:00,2025-01-18,Workday,False,19.11,71.4,18.94,1754.2,831.44,0.9828,103.67,0.904
2025-01-18 07:00:00,2025-01-18,Workday,False,20.49,63.9,20.26,2383.33,1038.86,0.9712,140.51,0.917
2025-01-18 07:15:00,2025-01-18,Workday,False,20.49,63.9,20.26,2255.08,1046.65,0.978,133.42,0.907
2025-01-18 07:30:00,2025-01-18,Workday,False,20.49,63.9,20.26,2290.44,1061.37,0.9717,136.35,0.907
2025-01-18 07:45:00,2025-01-18,Workday,False,20.49,63.9,20.26,2357.46,1004.9,0.9751,137.95,0.92
2025-01-18 08:00:00,2025-01-18,Workday,False,21.69,63.4,21.57,2133.36,1030.87,0.9771,127.27,0.9
2025-01-18 08:15:00,2025-01-18,Workday,False,21.69,63.4,21.57,2142.78,898.45,0.977,124.82,0.922
2025-01-18 08:30:00,2025-01-18,Workday,False,21.69,63.4,21.57,2136.84,866.29,0.9746,124.17,0.927
2025-01-18 08:45:00,2025-01-18,Workday,False,21.69,63.4,21.57,2158.67,945.66,0.9757,126.78,0.916
2025-01-18 09:00:00,2025-01-18,Workday,False,22.72,59.7,22.6,1928.64,850.52,0.9823,112.63,0.915
2025-01-18 09:15:00,2025-01-18,Workday,False,22.72,59.7,22.6,1972.42,878.34,0.9786,115.8,0.914
2025-01-18 09:30:00,2025-01-18,Workday,False,22.72,59.7,22.6,2007.67,829.42,0.9812,116.2,0.924
2025-01-18 09:45:00,2025-01-18,Workday,False,22.72,59.7,22.6,2086.41,818.45,0.9774,120.35,0.931
2025-01-18 10:00:00,2025-01-18,Workday,False,23.76,57.0,23.68,1880.52,782.42,0.9804,109.04,0.923
